user_id,1u_friends,2u_friends,in_degree,out_degree
a284571f3f66776208271cf3e742ea64,21,3,0,21
f25da56af06d0e48bfc9f2323b3b2521,173,3,0,173
85180808aab8374678de979f71602861,206,2,0,206
46417c401cd57fa1dc9a4267056fc52c,18,2950,0,18
44b8b68c79ce3b17deb5bad77566854e,96,5,0,96
e3234acdaeebe40834cf02ea0beeb7de,24,1,0,24
ed433698458af3bd60fee6a774f21540,46,3,0,46
865609a07e8547e3c4abe530f27346fd,83,2950,0,83
5a7113da7fe6814bbd2f7daffbfcec0e,276,248,0,276
c650f54218bddabaa46db2dc887d3b38,129,1,0,129
c8712cc7f5a9eece2ab382e39c0b61ad,208,211,1,207
eac354ebe9b6fece0b599ccf07a2064a,123,98,1,122
126dfc7f1c72ecfee72931ff80aa6c4b,178,2888,0,178
5ee8bae71f3160a0bb406a07b8547865,410,1914,1,409
2ecadb15ba30c969b95e6070170ea30b,98,3680,3,95
51c5f5ddb9ecef19d48c016b28ef8570,177,5,0,177
c951cda8f38b5b789a909cef63ff5f4d,163,1030,0,163
bd573973f186a160779c8321d9fe0755,111,128,1,110
3437ab2e84962a0a467d1f383826b5bb,270,2974,0,270
1faef37b35e18de2b9b172841f20cb43,63,1,0,63
43b9c3a6156d3266e7644eabf7b6e9aa,204,3,0,204
b2df2448f0dcbf16fb108982d345e796,70,3,0,70
1df9acc9570f9220bdac5360671af079,107,1783,0,107
8245365f60487d099c77603d6d2d407c,42,2,0,42
bd1d8f68ba628351941a970bf1975ff1,467,634,1,466
eb06f22c1a964f652239f37df7a7ea1c,115,7,0,115
d0e76e674a4c5e31cd239160f25a2dd7,97,101,1,96
6f6bb77f68a10d22d3a5360825c9c087,80,3,0,80
93307f76dc534d8711c062ec3d60f577,46,3,0,46
9ed7d3be7cbecc7e55b59aadf4db08d9,216,219,1,215
95c4ab7bead569e87304145d8ef50bba,190,4854,0,190
b3d4633e22305b01fb335dfe1ce4bdf3,580,847,0,580
22a2c1134acfbc1ae7a5fe4c8db309aa,66,959,1,65
ba554e478a56213b1d9e774f96e809c2,532,1768,1,531
2d654bfaa62b89de4554e58045577c1f,494,907,1,493
13406c0b6ba0f3ad8128356e563ba233,57,56,1,56
bcb6cc4a7f9aa2b0a27d675bd9513898,52,2,0,52
a4d036afbb456f30a3f92daccea51688,29,29,1,28
f920b2711b244ffdce19a7ed8e96a5f1,47,2966,0,47
6634ebc2dfddf1b94435375b3c68e31b,79,66,0,79
1624302bd0d489b27791623e4b498ce2,101,2,0,101
4b3c24196041532089efa3783adecbde,1250,5384,0,1250
da9c2cabc548a199c415d62255bc4c09,105,4,0,105
32ab025569104a88d12cb07c84ea37c6,573,2381,0,573
88bac4ba065a58792fc065769de4ef08,106,3462,0,106
bd291883f9eeef56776f26f826e39543,544,713,1,543
5f150ffaf18f54b05bbed4be69f7aec6,89,3082,1,88
9172432b69b4c0bae7e03cde0e070e4e,44,134,1,43
ff547b209d4dbbcfbf4bcd7d13549434,87,31,0,87
ec156ed0fa62d312a7c21af30e831d5f,16,3,0,16
0474280b194175f5d1caf82ecb775ede,10,1,0,10
57b55a9b5e49f6d5de32b144207b5f17,155,2950,0,155
bf557f813016a0e1cc6922a2c8d7af13,176,10,0,176
69feb1eeb35897bfeeb59f3b4cac6021,55,2,0,55
b3de6f30c3cc16a3a0056161f81c4a9c,212,1021,0,212
dc6c09617bac06613135b39e6617d106,117,2,0,117
19899bb57ba8a5fc8b56b5d2445dee75,126,1261,0,126
fd62cff1a8f5b2809e8ad700a042b52e,337,1689,0,337
cb5633ea86cb1c0f78d59760acbe24d6,569,1324,0,569
3825a658c910a87c251d5be13dbd6c2b,35,35,1,34
99f29f120dafdea6f090a8da4772f369,340,796,0,340
a9563dd84c697bb83162ccd56f8d3374,86,8,0,86
71f4228ade71216de9cc0ae52b04838a,713,4552,1,712
86f88c21c59c1cbe311cade691903a09,196,2064,0,196
7a91aa583ce1b392940763bbcf0c6309,132,238,1,131
76eec08da8ceceabab4478019fb24491,222,338,2,220
12ecb298c57981179420418d126e1184,468,17,0,468
7497c301568be5e9ac93e596489223f1,19,1086,0,19
f1f856c33a50f83de2ef29db39096918,360,2325,1,359
1c9a9e487d2d6c5190728d81c677a4d2,378,894,1,377
ea486e876dc10e71e8b3e8a011c92201,277,359,0,277
dae814b27aae4f6a4a9e668859f1a3f2,92,1,0,92
e8c1030630af474f438d21070e209a6a,31,4351,0,31
7fb0d2217458c3fdada15fd65ce274ff,28,3,0,28
08bf90ed1c117015d35885dde6782bd0,34,2367,1,33
55c3185f3711cb69cd563d93339acb8d,359,17,0,359
aee97ff3d14c1f0cf8d9ecc5eb3ccfb7,479,957,0,479
a1bd5f81383bdba826097ba639c71e17,23,22,1,22
f617456bd744c1c37a01f85d8c69490d,161,3342,0,161
024d07554ab013b73476f005d22f7b9e,421,7,0,421
2ee540877f800a229497277839146ac2,174,854,0,174
4292e1ff6685dee9d41efc5581853066,649,19,0,649
4cf430e2e059a38e8261f30a0f91f551,270,3223,1,269
be5e29e3e112dad0a931659938a8e5ba,255,6,0,255
fa378255855882f48027fb70165a1f1e,106,304,0,106
f01fcacbaef4f9ec771cd6adfbbde7c3,443,20,0,443
2e0a1b230717e040e315c548751310ab,131,1067,0,131
bb3d58e3bc4063752b5436b9f717a151,117,2,0,117
ff3b97c783aaf28ffa69240a39769e8c,136,515,0,136
4f5a904c4532e796f9f2cbb7c5154a76,242,32,0,242
0724ecd253ccdfd6a181c4dbb680bfe4,136,5,0,136
54f5c85fec6391315d1862a1ef2eac02,68,386,1,67
a73767bbc831bc306db114f8f60d82bf,132,799,1,131
fb474b375a7f72bbe1e9a1d44467ce32,105,393,0,105
ccf12ba53e631f114a2516205910450a,241,244,0,241
63bcb9814fda45ecad90f207d7b1cf34,215,7853,0,215
5b4219b03729b755c952ddaf72b657b8,731,143,0,731
c56f87427fcd4c17acadba0a2e979db3,380,7,0,380
3f51e0178314d922e96c92c6b2c83e8a,552,13,0,552
87408fe55d829faca7773682d4fe8c9b,105,5916,1,104
7e50dc5d70560dee525b4b959c6b24b2,215,9,0,215
beece10700d0364e0d5dd9552a3f4f8c,78,3308,1,77
9816b5fe1041911da956868f47896a56,225,1781,2,223
4972b857637dc9c0fa6c2a743053dd48,314,1674,0,314
87907473f52f8beea732e64d9fb100c0,222,3289,1,221
b35b20a58ba71fa2e41f1d8f18a46571,24,810,0,24
75d76e7c844d51d69c747c9c5dd69b3b,125,125,1,124
53653ef1b9d88cefd5f451f2794d7320,1005,5122,1,1004
1977c733720aac2208bb8787be253edb,22,1,0,22
6d26a4335aa2bdf5790ea1ede77a15e3,28,2,0,28
3cb8c962c959cccca3fed3f7a446c2b6,35,31,0,35
d46d9ba71a253bd90f42fc7394e4c98b,64,2,0,64
d0a1a2d5cae3ae14d6cc04f0abc12a26,118,2951,0,118
96748354892e73aadc7db611fadd1cd2,87,761,1,86
ea5c75581c23668403e76e8f6b5bdf16,64,2,0,64
07332d1ce2df05e0a449d341a20e89f5,240,247,1,239
276944d0acca3420c27a93d390d144b0,87,49,0,87
4d4b6bf23959479c53eed8e309f960dd,385,2509,2,383
bf97d625507b8bf6c848bd25941eba70,166,3567,1,165
501777875fc103d843813a59bbdf19b0,350,1134,1,349
b692de5e76a1f9d666bf6e2b5cc030c2,90,7,0,90
f908b43f0eade4f46fec8be076de7dc3,50,3637,1,49
e5a67fb443ec1b75aab4e29b815e33d8,141,724,0,141
71bb4bf4992b087031cddd9c8791cdfd,157,715,1,156
c9a89f2b8ae86647de677339f6b44c47,656,1875,1,655
9bd459129ab5fb9d55efaf3019188f6e,236,7,0,236
f24798ce1b6429931b027a95c6b65d8b,98,2,0,98
db2a78e04fb9fa00f7276e5646043145,280,5506,1,279
7aaac304dbf086ed395daa1cc5a10cc6,107,19,0,107
119cb23545b6eecd60d082b823d833fd,733,745,1,732
808987976771b5a6c07738f17afc53f4,41,3,0,41
73b20fa55468d7532fec29d2c3750a71,53,35,0,53
cca96867e0dedf8183f8e85bcef36802,434,99,0,434
160a0172c707fb7a8db10df862d3deec,97,560,0,97
2f5d156ee01d7a24a5981c77e8932428,24,912,0,24
c49e6e1f7408ee0b265656b16c4792da,223,3232,0,223
4bdb924a8e541ed4c69386ceef338842,530,545,1,529
59eda5f4e49e68a256cf6c33978be744,35,2,0,35
bb655df10ab222d58e94948c4b69384d,27,319,0,27
785b7426944c8ab7a2f9676a1708fe71,82,1,0,82
cd4d53123a665fc20781baabe82451cb,152,1418,1,151
23c4d9ebba1b16a15a84c2b67160af2a,289,5828,0,289
c3851dae157c9b2bc1bca7308ba14cc4,63,9,0,63
aa4736873eb1b850906f88f6e36c07cc,343,8,0,343
b49db4036dd9585a32b0007006286cd4,52,1738,1,51
c0183069d4de2a298e27c548fa1fe0b8,61,2,0,61
3de16084f101bfb581eab60091d06e1b,36,5,0,36
fa0992ed03446b600e73ab6dbd4b6647,343,1981,1,342
6eac38d8fb287b7079d9e398faa8a052,241,2199,1,240
1b578f6ce078acdd4bb087083735c869,44,1876,0,44
6bfacf77851d5f0efea6d15a5a07c135,760,2652,1,759
715b2bff37bbeb1cd73abc38ca897ebb,217,251,1,216
947f1fec27cb4f14973241b4d09c3cb0,31,1,0,31
e4ef0c44e051e0053e31cae14e4ae5d2,42,769,1,41
7d6ef20dad513dc0cea60ceb82081655,109,2,0,109
a8eebd035c52a691665c86c46e2ab615,132,185,1,131
82504ceae826d48d8f7d39bdcf432911,69,70,1,68
24b4867c59c473b7ce18a55bd22c9a18,54,1154,0,54
9f771e76b151bb7911a5609fe8ff1635,169,2,0,169
d1ff28061f412522cc14f22a12f790bf,86,791,0,86
157b0098f262a90ecb77e744cd3c1084,63,284,1,62
467f349cb39d52e41f8ada3057b6b148,96,1613,1,95
7f5c90c35db7f892b66fd20ae6374226,259,40,0,259
c037fa80bfd8650cfb62147dd2531410,288,3595,0,288
223f5091e3bdf6605f87ae1b54d4564f,50,1,0,50
540c2116599a124316981edbc8b5b37e,306,1160,1,305
648893d499d78bc69fd56c4d34aec71e,59,4396,0,59
3a4f0aca09b27c71432dfcb379c322d3,122,8,0,122
4dee0e925efdf5615123004752023f77,1670,4675,1,1669
3c1f2bb18f8bfc6193b4b63070a2c1b5,84,1,0,84
2175dd2daee30ac2e147c7ae9c96a571,73,1,0,73
f53220d76363a373339b3b6f2819dd30,417,2038,0,417
0f478d9c14c08bf92b3da1b3d01940ee,683,2758,1,682
120f701594f8b34726e0303807696a7d,69,2967,0,69
1f56c1b363ae09141510d70335a4ab29,86,3,0,86
b6dd0617b8b9b45294429bdc1c1484ea,67,842,0,67
fde841fb2ae9855dbbf9451653630633,66,1600,0,66
7ebaeef7b07ace005869e59287dda978,452,447,0,452
093404380d8683f6c8e64fb071d2cef6,275,584,1,274
4d9170747606cd70b268fd1bf55d86d4,759,2101,2,757
34cd66d0f25dc1c631bab11289dc3f3e,124,4,0,124
2f52184b36134c585aae53fbc5c254a7,213,99,0,213
c98b834826ea8d7d6a3bbbcf18491e9f,192,175,0,192
db9aa545bf212aa1d1d4e4994b63b89b,92,4009,0,92
3f04e8b02e6620def74c165c6f66bf6e,211,558,0,211
1fb92eafc86e0818765be5cdffde6f76,97,1066,0,97
a48756ab35fbce4fdf7cde3ab913048d,188,126,0,188
f6617ef88fd00b0697d417f97d22db42,29,1,0,29
fe58a765f5a18b8caa5e8a09c569db24,179,5,0,179
b558cd0b03b1bd812165dc1b48316943,219,13,0,219
f7bcf4ef24036ebb160ad1a2b945d0d0,238,1084,1,237
845cf76bd93025105e12ab79c7123954,712,1811,1,711
dcf5a1a4a263392ba6fb23297667a235,134,4194,0,134
a9c249c2f3d16b71115008752a013c27,124,131,1,123
4971436052812a73c8be363d2a762e1f,50,3,0,50
675688125a864b800e41316df511fe59,49,1688,0,49
653941ab31e250837a9cf86736b97a79,126,842,0,126
aed8598b815cb592918f27a6e8f27b20,169,1371,1,168
f2b6ff195061c64e94992d448b926f3c,41,1,0,41
853af5b0a8d0f6ce16ca72c1d25b19d7,41,1434,0,41
11e7d98c3856a91edfac202dc1aa9932,16,181,1,15
4e204ea29f1840b094486658ee447e3e,93,289,0,93
f673dc72ba1ef9fa3c8a0dd896ce4f1b,200,5,0,200
6fe05ff3201d6ecf4d0012fffaed78f1,201,2525,0,201
0d4d90c59d3be7304b2f66ed998a2f28,383,8,0,383
be69d18c89d1f2e855095be6d5340d47,313,1054,1,312
5a16356a729dbe64182981be57926803,163,10,0,163
a3995e0ad4583ccd692bef9846e34cda,289,4476,0,289
661ebeac50bc9395875f0b15fff5e6c0,196,1693,0,196
9346c97dafbcee7c3d50fd552585bbc5,338,1979,0,338
9b43b8b907042d9400846df6261bb737,42,2,0,42
2774c0bb9fecbe021190163ac59bdfaf,32,763,1,31
b36399c3e2ed91f6d092d37f202122d9,36,1087,0,36
7b6a8a8637f22773de2ea4a28adc3578,133,2973,0,133
df94df0830e97acabdceeb55590da112,197,3,0,197
e5fddb5de08d7bd84fa15bd66161f3c2,41,244,2,39
49da192575c6ba9fc3c4d32753592744,5992,7582,0,5992
738839fff9fbff22c7db84ac333699aa,87,2953,0,87
95c0a3c4663363dfa6aa4a1f81aac1e8,226,1373,0,226
f0e6952483793aea8f11a1cf48ae7e95,91,3028,0,91
bf82cdb48f0c30c12b2901e22729cbf2,34,2,0,34
93aa1c7d6387997b2c06a4dcdf4d7d61,172,5,0,172
4680ed52dfc452dd925cba5fb80bcc62,239,10,0,239
9c3fff55543edfb2f4a22457b96b67c4,112,1686,0,112
10fee8930d3dbc9bb7e9a3ad1d57b06e,75,1976,0,75
a14d513bd9d76ae8c82686883a5a7a6b,84,1950,0,84
7e57d9307a5aa768a0307898fe2cacc2,193,192,0,193
9250a5ad8f03fd797f75d971493c425b,67,4,0,67
a10df6bcdb628fabdc88b9cecf0a6182,384,31,0,384
2b0c752d425724c3e3d67be1525d91ad,78,473,1,77
6715bcadc1083dab571a799b6375dcf2,555,277,0,555
e20a8723184f344460a1496891f8d325,778,1943,1,777
aa6d1f2b3fb04e3049bb05a5a8aeb517,160,4398,0,160
955201eaab78fdc63987172d24191f25,89,117,1,88
5d1120053f9c1b2b36e132e031dd38b3,83,35,0,83
6e7026b1be81aec93fd5bf6c7062a243,52,335,0,52
1e96c0524bec66fe7ae4085260fb9f9d,169,3861,0,169
a1e68bdab471632fff89643683becd64,194,220,0,194
fb3c524f694e5a1863acc405576d81af,78,638,1,77
7938cb1a19972659b845ac370ecaea61,327,373,1,326
385a39952b7413fe70ce12ff114dbc5c,98,180,2,96
22fe490c658e312a0f5cef68278e3d40,146,478,1,145
d9fc3ea991109b6a32442722281c9102,292,46,1,291
a3e17c5baa086de95a854b87cc2afa20,369,844,0,369
b20e27dfa06b3a4a9ea41a2f93257809,39,1,0,39
8844cbc4a1e72bde22260127ce25cbb2,163,3236,0,163
22f1458808b66c9d9edf72072b8c6901,176,1793,0,176
23dfd478e948362e83967aaf306da529,271,62,0,271
89f4786cd69904574f549e4132413587,201,37,0,201
242360e2d886bd2e0b7a462872a88424,178,182,1,177
d23793f3cf9bb1068f8fcb42475dd4f5,46,1296,1,45
89358bc78efb43c68fa1e7bea251c49c,77,1719,0,77
4e947c364d96374ea3b6c4319bbd49fc,167,6134,0,167
d8a12577b3d80370037a020a7ab00905,517,1038,0,517
e592256bd06b29b7a8c99e9d6d2c1497,252,4,0,252
7a9770ba418b78f9fd26dcd10d973734,106,2,0,106
e1618d4539d34fcaddbc38eaa83c75d4,34,4,0,34
ae771f28bb7dbca17118fa3f8a1e5bfb,108,1487,0,108
6c6dd505a2e9ebdd81f5e63944e970d9,175,862,0,175
6056e285b34ece6dc2711f4366d09616,72,1965,0,72
d3a9b268170da266f6951d815f9b38d8,186,8,0,186
022c24caf555bceb836beff5e60f9cfa,170,2234,0,170
1f4ab7b1d6ce4f3f9a63057749a0f7bc,60,6,0,60
6d663f5681424d1fc6518b1c03e8d034,850,400,0,850
911346cb0ddcacb1c17edfb3d2da2376,78,77,1,77
78edda22527ccac0feec75c594af32d7,112,111,1,111
4fb845ee239ca1385dbde66c4abd05cd,416,2002,0,416
fe68b96a4a01e28a225b38b51e50bed0,455,714,1,454
089bd14002cf8703bbcfe9e657a80949,859,162,0,859
cfef1a47c38f1dd180dcc2ae213d6e16,62,1178,1,61
880b8cc6081fda6e743a36b80c247775,33,3231,0,33
4229a8dda88450c1d8cb4f5d9d781cff,48,2,0,48
48c56acdcc88e0eb56c475b729b53517,140,295,0,140
cba9e05b173236d5024c81ddc24ee0cc,277,614,1,276
49c9232bdc2905686eedf8774b61bc0f,45,1066,0,45
e62a6d62dc07eb3a2f62e5c8a5307e8d,924,1685,0,924
e4edc5b16adb114998170b216a5b1a58,93,1231,1,92
ef174be888094802bde0fc61233076da,176,46,0,176
4c75769cd7c991351bd6ce65416f55d3,57,7,0,57
14d2ade1766f4fb2f15e7202dd06089f,16,1,0,16
9228a7f300b15dee30876d7e5f7544b1,87,31,0,87
010296ce56f9d350fb5ea48ee4a376f1,645,16,0,645
aff7239419474510ace3e9f10cdefde9,153,1353,0,153
c5d371744d01631dff5965068dabecfe,681,3482,1,680
68c4eefb9d456089f9ce9c4f78beed8f,195,3617,0,195
d59a83a96339b1f236bfa8b8f9804447,29,4,0,29
79856aa6f9a025ac832130cd8914b6c5,282,1105,0,282
74fde9e0de6013454eb6afa838fcf8fe,242,2061,1,241
d0f2212069e0fb8e1a608c58cb7bda9d,390,68,0,390
1fcb97ab01e80c2e0dbdffc4f58370fe,353,7,0,353
3c3d0673b38044f1f2c3ec0e55533f9e,38,182,0,38
be3dd455723ef5998ff41b34545a06fa,130,137,1,129
8261569c2c79d3cb0f75535a91f1319d,100,3489,0,100
4b23c1a252206b31d21eebe01cce486b,93,543,2,91
96fd3935a65163e5822a2b7612f7ae94,183,4,0,183
971018bfefae124ff1c8aa171d732bea,241,7733,0,241
56e1f12f1cab15da55250660f3d5e1bc,157,2955,0,157
0a2d6d19dd4fac3c4d07be2fe9240883,130,474,1,129
f520f65cf2048fbc773b0d00b3ccb793,296,466,2,294
365d83e63a8120272ce8fca8dd164065,420,430,1,419
9ca4c71eb99a7d4e7b3220577e5ae724,133,1954,0,133
240fbd988c303a6b2b352c538e9ecf76,301,163,1,300
9148320a06f0c8436096cecfe48a459b,56,5608,0,56
66a0cb5dcb0892af9e43797457df47bf,29,29,0,29
cfead5f8dfd0eda3905e774db7989337,588,4464,1,587
9c2a3f374c3ff19331c0653e1660004a,103,411,0,103
d0f9e9d517340fe37637c6ff2c7472fc,109,914,0,109
20fb670b3c9d17e6c61a6afa8d9749f4,281,3232,0,281
7eb57a66322174c8e2ce2765c5c54bd7,141,65,0,141
2debdb8c91ccc1b3a9a6178c98805475,104,11,0,104
57accdff1f9d104b29cf0aed299dfced,483,149,0,483
a7c5be0c73ab7975a2e5e88c30438aa9,238,12,0,238
e33058cfce6411915929befc3e58591f,609,794,1,608
e8e847d4b41b33e35eda7ff6e16912c2,61,61,1,60
b6694aaf2601831ccb2efbe25b951f5d,144,376,1,143
da480f6a876e32728543049fa45afd5c,361,51,0,361
8d804fbdcbe28b65906f6518c7074ab5,241,333,1,240
2f94e4e0f479e5cb6631456b3a845e8d,92,1,0,92
d5f2728bff29c16e20b95f4c2acb01bd,337,3562,0,337
a3e0f6bb686f26bd987852c504f61ed7,727,1635,0,727
ecb9c78e51beed620be0e50cd385d7cb,87,4,0,87
7e1cf6cdce3d0355e9e0824b39b9f685,73,1,0,73
dd4a823ba1fcb8b6cc5159ac4e5426d4,88,4052,1,87
c904c0643b3ffe1793986eda5dad601d,59,392,1,58
7894ed59e6f0f03eaf44b5325d2136a8,289,3,0,289
bebad790f9246d035610f67b1942cbb1,6151,2740,0,6151
963a6a45c50cc377b8fd8566cf6d8ae6,65,2,0,65
0828d9c1b6f730edb5eb90453a3235b2,524,19,0,524
57bd50b5c8fd51272973efa00b9cd298,68,91,1,67
8e665d9874bcc35ff1a3603bf56c2fc0,258,1138,0,258
5350b9c7f482246e33c3e5728087ab0c,69,400,0,69
5824f565aa8c4cc86eae0d3273ab998b,6020,2595,0,6020
61f64a2c5b69590f7dcd392b264c97a3,456,2996,1,455
09b847c4ba0c53c782196ea8fe8667f6,168,1253,1,167
619e69d25568be11e6358b0691afaaf7,79,80,1,78
96da0c263ad08909ba69c6aa93d75257,72,2,0,72
ae7e2e123e36a43ea6e8153cf11dfe98,451,478,1,450
3d3885ad719e1916b8d89e0b3bdf1b08,309,1688,0,309
86f7946b9164360bb5448142040170a5,30,101,0,30
77fffde65e3ac80212811a63f426fec3,80,21,0,80
2d5a09374e111476d74566e9a5041604,124,81,0,124
84f8a5056dfcdd0b97490e968c1da7ca,56,1,0,56
811523627535c5d2c21a1a9c2dc79dd3,655,3569,0,655
39a814126142d6f010c6800c72b7a065,135,466,0,135
5c69045cde475dc71bedd9ccec0e5fdf,56,800,1,55
f05b6c597e3b81998d52f480b20ac527,16,250,0,16
0d0857d447c6fd7672ecad7e501ee282,259,15,0,259
7b5b96993c9a56c1cb5213e642312f10,74,92,0,74
4b72a3a3abf8d79575a8c9b84a6c1d45,161,28,0,161
006b2274d2caabf1f21d464af13e0196,199,198,1,198
907b4de3eec491e6e691168c35c1de1b,448,478,1,447
dc5abfa0d65a17220968b551192345dc,131,1441,1,130
040adc75c621938b3a34b9fe358ad392,293,607,1,292
2e9a9fdcec1f42b6a6a605545550d0d9,108,116,1,107
35ae062e87dc5f1f47849bbb01cb3ddb,102,944,1,101
39a1ee209bc54b44e7c25fcceddc45ca,74,3233,0,74
79c37abb549dc461c165b021fd63a6a0,557,3364,0,557
9f1133cb45aab3b42fee1903a1c81471,240,58,0,240
b0de0a4b8a100918635c6d95d56d3e26,980,235,0,980
83d51880ed8b3cb4b4005a96244a8c3c,501,3621,1,500
0b2453b076a8ae0da22fa3a8f2802177,84,2,0,84
f2f00b6928ba6dab04ddde214eb15423,16,1,0,16
6c9ccbf0258eca829c6bd14257c21557,3638,4275,1,3637
6e9576d36b93a1095294e410e97a6a7d,22,1,0,22
992d1bb404cdff77057dba9e6956e2e0,1,167,1,0
bee9552e6e6be08483707d18bcb91bd1,166,593,2,164
cdcfab83445520695e9e5ec3f11e8f29,713,6424,0,713
ed1fffa37b3a73ebfa5f39861f70f0a1,176,1954,0,176
edec753c50bc7858f6283cd5af3f333e,386,519,1,385
37b2da3f4d252fccbd3353cc0f86ecc1,82,3231,0,82
97a63007bf97ece71b332c10d8da8776,234,634,1,233
d0c0995822fb90822b1609155ad95b29,165,1,0,165
1ac04575345c67a121a63eadf0b1c339,464,158,0,464
6bdb62e72fe5ceba8e3bced85b96c3a5,24,1087,0,24
da3015329d901d1becd267e581ff0620,116,14,0,116
ae517ab1a0bb61e51aa740db400051b2,177,31,0,177
573c78d72e2bc8daebb3623a661892c4,100,100,1,99
fd066b9fbbee04bfedada63c8b8442ec,349,6,0,349
3ee83f05704f927069e383b646fc81ec,220,1001,0,220
54ec4d5ae1bce33ba9c409b4ba79cda9,246,4,0,246
e17efcd6bb08f3fe2e6d8d407666ef83,83,14,0,83
8752991ceb35cc373ce3479ce9149f15,121,20,0,121
5f38830cf718505be5f5d24bdc53d09c,1461,2881,1,1460
9040ee7f20f45c7edda1f9262808378d,378,141,0,378
01c95468087330fd99ff1a829939bd42,291,128,0,291
a2e47e1efb8ca626a7b3f85926a13a7c,664,240,0,664
abba57f50729e950c675da88e44fc9f9,206,7,0,206
72ef147f0986507d2fe2958191667b66,8,1,0,8
f643f5c3e9f7babad88f95cd71265b25,48,7,0,48
2ba7fe2c2363b0857194eb05dbfa58a9,35,2,0,35
06d3e44620209dbc24723c358befee3e,56,1742,1,55
1b61f306a8764f49259d8ac68b2a3088,68,2,0,68
d75f274b450c5c073e2a8d1a5c1e4ca0,323,6366,0,323
b4a8c9d6f50f751f61c6a968cab3e6af,171,28,0,171
1a8d437b172ce5a7f31cc5d14285008f,35,3656,0,35
f07f41a3dc541fb03ad182a0143ec968,46,1258,0,46
7b1964a61fbde33c9abc616dbe47e1ad,28,123,0,28
66ba5b86844b506051c23ac4fddf872f,59,617,1,58
f9b7404d4bb55d96eaacc61911a99800,185,9,0,185
ab95d4345a435ac9bceab8a8bb5de7cf,211,47,0,211
7f4892e3c5c5811a113d1e7e40f22ebd,36,2,0,36
8ff37d73244b95c712465276b25a97b2,79,823,0,79
8b4ad58896890c18c549a0942b976190,151,2287,0,151
9fe0456a55e6c5c5a2d899dd15586982,113,11,0,113
a4335bd871c69696dc3f0c72ecbc5b62,70,97,1,69
2bee987ffe7ba04edf9dd81bff9ec919,375,1223,0,375
28947b340d4427c64573b7671e8ee962,146,5,0,146
0f6a4a1819c5b224dab175ea3b242546,235,234,1,234
f124f502dfa887cca224035ce47f43e9,74,4,0,74
3c1c9193cdb13cf28eec739f2d23ebbf,90,2,0,90
d92df183881a83cc23dbd554d3ceadb1,207,799,0,207
b38414cf5c819229dadc2b3a626d7953,64,4,0,64
77031163732ebb25dabadf1c85278ba0,111,4083,0,111
53f4c602f4e13700329ced4bdf43853e,169,5896,0,169
f2fbc47c236250972062f4742c04cbce,80,2950,0,80
19217ee5ed125ba0693dd166de6457ac,107,629,0,107
2c0731dafb8e29d0abf9eb1b4f67ece3,9,1,0,9
fa90a20335d40e01334e6fa410badb89,266,3853,0,266
351bc5f29b8949a57653d2d1943d784d,197,1722,0,197
76ef2e348d6bdad3fffe06abba8433e5,21,1,0,21
2896979ed2e23d0c9ede42b5bd04f894,128,1612,1,127
ed353f9445f3490017f0a2775ada951e,62,5,0,62
a6a5ea5859692129086f5563ad90b98a,243,49,0,243
5dffc6edfc385409de18bb77ec62d86e,380,707,1,379
11d1157b987802dff6f3cd426f9ba3d8,271,548,1,270
71e9885472226723a8fdf9f5b0eebfe0,14,1,0,14
2dc6e60ac9cd858d95ca1de39a563f18,403,9,0,403
2a6f0e2edfebeb090bfc9386068f2b91,77,77,1,76
9bcf468799421d00db81e7eae3eb9b1c,490,3889,2,488
6df2bac57e272c2aaac2ae629fc4d9a2,138,3045,0,138
0b048d345e7d47e1c1804baedf85d5ad,171,4,0,171
92b03c1fdb2f714942802ae01cb11e5f,282,3575,0,282
03df718fe1e5655214f352b651662145,130,1687,0,130
869c53ec7f11895d0b9dfedae0d40847,2575,3079,0,2575
654696d4bf0442fbc579c1c56bc58a94,214,3,0,214
ca615748aa8fb5fb62b481d860ffd24d,215,57,0,215
362889b7785dda108f3d2fc9b1c0a091,93,4284,3,90
976d2423be480894c07ded3a6e479264,139,350,1,138
240bd8db06a532fe7e002144163016eb,152,32,0,152
ee87226539c6dd2e429b0a0feb8c6281,27,9033,1,26
1918ec82da6b34af6d08b328fb11f9b9,145,6,0,145
2dd93cda78bbd0e755869e833581da88,200,1205,0,200
6cf6ca9524b1c565d594df2cd696dc40,114,26,0,114
6f854a6ae6141b16973ec859b95e101b,109,1347,0,109
140cfe1ca1d983d773c1fda04e8eb2a1,133,5607,0,133
8e283e577468a4dad6d91a27e3c84bcd,126,460,0,126
680b3637521d4befad377488440291b8,40,39,1,39
887310fb939471e7592f0bbd08677227,47,1,0,47
93285d2ac3677b1f9f66e8d2eb2e5e5b,106,2,0,106
fcedcc47d413ab5f3071a2dce756b229,195,112,0,195
ee50ced0ab3a4fe67e19eb0c9a2cfa7f,406,696,3,403
ca510efa86a325a193a08f892b5aec57,173,5,0,173
982cc9282c7e90e5fffcc4c0686d486e,249,3170,0,249
473f63ad7d37aeff42b141f993910e67,223,147,0,223
3eaae3821c47c5bfb89c4a00469dfa6c,79,1,0,79
d8fc9ac3080d5065d61e20f7e98b7d2e,147,45,0,147
2ddcb844d9996b27b86e1651d418c6e3,22,1949,0,22
15ef54cecbeacbe60789ef3d66b9500e,38,1465,1,37
