user_id,lable,count_user_info,age,sex,expect_quota,max_month_repay,occupation,education,marital_status,live_info,local_hk,money_function,company_type,salary,school_type,flow,gross_profit,business_type,business_year,personnel_num,pay_type,product_id,tm_encode
dbdea84c65db75b7ae42747d1689046f,1,6,29,1,20000,-1,2,2,1,3,1,0,5,4500,0,0,0,0,0,0,0,1,19055370
3a91fc7cc8bf749847417c10f25e10a8,1,6,27,1,10000,2000,4,3,1,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,21539398
c29829aaf04f96af949ed45464b326dc,1,5,28,1,2000,-1,2,3,3,1,1,0,1,2100,0,0,0,0,0,0,0,1,16111100
322443c7a359ed4e269dd91263ffbf6b,0,5,26,1,8000,-1,2,4,1,3,1,0,5,5000,0,0,0,0,0,0,0,1,18621366
7bc4ab04c50b382ff3bd6b970ff6264a,1,5,27,2,30000,-1,4,3,3,1,2,0,0,10000,0,0,0,0,0,0,2,1,17489160
64a4207e60fbc22d3f9f68894ebb69f8,0,5,29,1,30000,-1,3,2,1,1,2,3,0,0,0,200000,0,16,4,3,0,1,21221412
49d26b1fa500f6398b5df480fc406f9e,0,5,31,1,50000,-1,2,4,3,4,4,0,3,4500,0,0,0,0,0,0,0,1,19481453
f2887f2464152c0214cc280e60ed3fd5,1,6,41,1,20000,-1,2,4,3,1,1,0,2,5000,0,0,0,0,0,0,0,1,19820873
dc1721343b14316286da7b02e5170df6,0,6,27,1,10000,3000,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21332741
e7e904e3f37730422d0fcaad47bf0975,1,5,34,1,50000,-1,2,4,1,4,3,0,3,4500,0,0,0,0,0,0,0,1,16045346
3d1467a7973a6abf440b408b79b10110,0,5,27,1,5000,-1,2,3,1,4,4,1,5,5000,0,0,0,0,0,0,0,1,21669286
190e45e38bcd64416d143ab8f83f55f7,0,8,38,1,50000,5000,3,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20881872
0d601c3a0ed63d440a0962012186fc82,1,5,34,2,6000,1000,5,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21137342
53df19c233ab6e629111f99077613602,1,5,34,2,10000,-1,4,4,4,3,1,0,5,5000,0,0,0,0,0,0,1,1,18971230
d8988fc901bc407c24dc24ee388276e6,1,11,22,1,3000,-1,2,4,1,4,3,0,5,3500,0,0,0,0,0,0,0,1,17185609
c6ee6275e0692595ee00eb5098f9e84b,0,5,33,2,1000,-1,2,1,1,4,3,0,5,6000,0,0,0,0,0,0,0,1,19664905
dc304df5afb61425fcd655a283d31d14,1,5,34,1,10000,-1,3,3,3,1,1,0,0,0,0,80000,0,2,7,1,0,1,20769241
62949f72442aaf90d8df8b59177fc392,0,5,28,2,5000,-1,2,3,1,6,4,2,5,8000,0,0,0,0,0,0,0,1,20858260
56e586a70b61761e63406a07fc0c28d8,1,5,24,1,50000,-1,2,4,2,3,4,0,5,8000,0,0,0,0,0,0,0,1,16376874
a1a6936ec3fc4659b15c67ddafc5c068,1,4,26,1,10000,-1,2,4,1,4,2,0,5,5000,0,0,0,0,0,0,0,1,9393660
1b90833d39e106dd28aa40f3b8c686bd,0,5,25,1,20000,-1,3,3,1,4,3,0,0,0,0,30000,60,1,4,2,0,1,8599520
52460505d0c4f0e2579efe5a5eba4d74,1,4,28,1,10000,-1,2,4,3,3,2,0,5,8000,0,0,0,0,0,0,0,1,17665079
e13d056f454627754ae4380a51f22094,0,8,29,1,30000,3200,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21209224
4e5463f4356a069cdb68b2cda54623b2,1,7,21,1,2000,210,2,4,1,0,-1,-1,0,3500,-1,-1,-1,-1,-1,-1,-1,2,21481431
4ef0e7970fc6a102d7b9471d3d7082a7,0,5,24,1,30000,4000,3,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20879362
63b760fbb85139e9ec74a5582e939784,0,4,23,1,5000,-1,2,3,1,4,2,0,5,6000,0,0,0,0,0,0,0,1,8868502
c09f52d66e0dd804c3b7ae0f02f14fc8,1,5,29,2,20000,-1,2,4,3,1,2,0,5,7000,0,0,0,0,0,0,0,1,17862549
cd0c4ea5eeef9cb1b915b294bff03a6f,0,8,30,1,5000,-1,3,4,3,3,1,0,0,0,0,600000,100000,10,6,5,0,1,8524032
827641411618d6a9a6e94e865b5bea47,0,5,33,2,40000,-1,3,4,4,3,1,0,0,0,0,30000,0,4,7,1,0,1,20776230
1c62b539b97e35362bef514ea359cf94,1,5,23,2,3000,-1,2,4,1,1,3,0,5,3000,0,0,0,0,0,0,0,1,20355186
97db78ed459731f7ba590a75047e9a4c,1,5,26,1,3000,-1,2,3,2,2,1,1,4,2200,0,0,0,0,0,0,0,1,21316315
9db3a58a34ccef838b2801a0cbd4d889,0,6,32,1,80000,-1,3,3,1,1,2,0,0,0,0,15000,10000,2,5,1,0,1,20030106
6ef5daa0a607b5acaa33610bc3adcfab,1,12,36,1,5000,550,2,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21137757
1c5e360ad9b84c010c07d5a2413257e5,0,7,29,1,7000,-1,4,1,2,4,2,4,0,3600,0,0,0,0,0,0,4,1,20963401
16bfca6e3fea37197997eb14c821f27b,0,5,26,1,3000,-1,2,4,3,3,1,0,5,6000,0,0,0,0,0,0,0,1,9109273
2ddfe48ccff5f9a6d741b05683e6bf14,1,5,21,1,30000,-1,3,3,1,3,2,0,0,0,0,8000,0,2,2,2,0,1,16302374
d80d960aef2a551512b3726ef8adfafa,0,5,35,1,5000,-1,2,3,1,3,1,0,5,5000,0,0,0,0,0,0,0,1,17312638
21f036993382a54949c2d8371655fe0f,0,11,30,1,5000,2000,2,2,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21391038
a38f605829883368e0cf852034c5402a,0,4,26,1,5000,-1,2,4,1,3,1,0,5,2500,0,0,0,0,0,0,0,1,9025829
0845e0f782f8d4bb6cb9373f16e26c64,1,5,28,1,10000,-1,2,3,1,1,1,0,1,5000,0,0,0,0,0,0,0,1,17692859
392dbe6c1a528983870834a1f909ecd8,1,5,26,1,1000,-1,2,3,1,3,1,0,5,8000,0,0,0,0,0,0,0,1,19161828
5fa66582f192cb0b2cb5996b33d1f99a,0,5,26,1,5000,-1,2,4,3,3,3,1,3,4000,0,0,0,0,0,0,0,1,20897738
a9a76540de56f6ea392543c7470980c6,0,5,25,2,2000,-1,2,3,1,6,2,0,5,4000,0,0,0,0,0,0,0,1,10750898
99e715583ca68b56baef4f76bc3cde6a,1,5,29,1,5000,-1,2,3,3,1,2,0,2,8500,0,0,0,0,0,0,0,1,20525108
ad0ebaac1f3e1892bcb243096c26193f,0,7,24,2,30000,3000,4,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20428632
796c637cd49aaf26ae3ccc1f1721a612,0,5,29,1,15000,-1,3,4,1,4,2,0,0,0,0,120000,0,4,6,1,0,1,16817607
cb019b05dea1087a4c816802caa7dbc9,1,5,25,2,20000,-1,2,3,1,3,2,6,5,3500,0,0,0,0,0,0,0,1,21737169
0300797b3c47217355a9bd028620bd14,0,5,21,1,10000,-1,3,3,1,1,2,0,0,0,0,100000,0,5,4,2,0,1,9641534
b2096aa3246f7fb439ac7fce2545c5c9,1,5,21,1,8000,-1,2,4,1,6,2,4,5,2000,0,0,0,0,0,0,0,1,20967028
7b44a22f52592e336526d71414a43e4f,1,5,28,1,3500,-1,2,3,1,6,1,0,2,4500,0,0,0,0,0,0,0,1,19741304
5dffcc5680f500e0d6840abd4ada78c8,1,6,21,1,5000,-1,2,3,1,6,2,2,1,3000,0,0,0,0,0,0,0,1,21654690
eebb03797e4cdf75630300157ec6bbc7,0,5,28,2,20000,-1,2,4,1,3,2,0,5,6000,0,0,0,0,0,0,0,1,18800923
bb2e9e660d352d8158e54771371bdc03,0,5,23,1,10000,-1,2,4,1,4,4,0,5,4000,0,0,0,0,0,0,0,1,19904746
92b355f70b783adc963dbda0b417c34b,1,9,20,1,6000,1000,2,2,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21829761
0d4d1e4f8c8a96802e40cf4bbb53d54c,0,5,21,2,30008,2000,2,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21402086
038f85c0b7a3125eb7301984dbc0a9ed,0,4,21,1,3000,-1,4,3,1,4,3,0,0,6000,0,0,0,0,0,0,5,1,8860699
84d757974795d01d2d5d9ff26fc89286,0,4,30,1,10000,-1,2,4,3,4,4,0,5,8000,0,0,0,0,0,0,0,1,8534921
8c060692fbf5fb817c1ca38d6b17ae93,0,6,28,1,1000,-1,4,3,3,3,1,0,0,4500,0,0,0,0,0,0,2,1,20079306
b98baf345264c53443a15c40b59e93ae,0,5,28,1,15000,-1,2,3,1,3,1,0,5,7000,0,0,0,0,0,0,0,1,20181906
8b8dd7b8b6ce1b1c8ac9ff0c97ba3cb6,1,5,25,1,20000,-1,4,4,3,3,1,3,0,20000,0,0,0,0,0,0,3,1,21619350
d88ac25955d1ac5982ddf051a6e73cd6,1,5,33,1,20000,-1,2,3,3,3,1,0,1,2142,0,0,0,0,0,0,0,1,20727810
d98ab0f4e13d0fb0821c8bde79336f3c,1,5,22,1,3000,-1,4,3,1,1,1,0,0,3000,0,0,0,0,0,0,3,1,16968656
40cbf4b28f4710673068ef8fb198532f,1,5,25,1,30000,-1,2,4,2,3,1,0,5,5000,0,0,0,0,0,0,0,1,16130867
4ebf50c47b83581088e9d42658cd4a43,1,5,30,1,1000,-1,2,3,3,6,4,0,5,5000,0,0,0,0,0,0,0,1,18972077
ce73ad86c3d6e58e9acc215764ac058d,0,5,31,1,20000,-1,3,4,4,1,2,0,0,0,0,500000,0,16,6,1,0,1,16903565
5f9cb140c12768ec3b6ec1f68319c377,0,5,26,1,10000,3000,2,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20297489
75c76bcf33e38461f75dac0b8fa058df,0,5,26,1,10000,-1,2,4,3,3,2,0,3,6000,0,0,0,0,0,0,0,1,20015378
3fe6250d6a992689eb5e16ed17ec4a43,1,8,33,2,20000,-1,2,3,3,2,1,0,5,8000,0,0,0,0,0,0,0,1,20271125
6fabb1d2c88809c27aaea37852ba5cf5,0,11,32,2,10000,-1,2,2,2,1,1,0,1,5000,0,0,0,0,0,0,0,1,9119599
0d116c8c6b985930c44403648d69040b,0,5,29,1,8000,-1,2,2,2,1,2,0,5,5000,0,0,0,0,0,0,0,1,8351995
6ef6dcfa41d58f6f4b14b1b4a2c2f8c4,0,5,34,1,1000,-1,2,3,2,1,2,0,5,3000,0,0,0,0,0,0,0,1,8004818
bc85a38888eedece7b75e4044cbf6917,1,6,47,1,10000,-1,4,3,3,1,1,0,0,15000,0,0,0,0,0,0,3,1,19232223
f51e7f6698e6e8e325a53e3beb718edb,1,5,33,1,20000,-1,2,4,1,4,2,0,5,8000,0,0,0,0,0,0,0,1,20628416
62dc42f8cdda631bac86237be2ceda29,0,5,36,1,50000,-1,2,2,1,1,1,0,1,4500,0,0,0,0,0,0,0,1,16153979
faad11a4ca1f64210adc45a7cd782f86,0,5,39,1,3000,-1,2,4,3,4,3,2,5,8000,0,0,0,0,0,0,0,1,20978856
dab97d7bedce8741802b3cb92ddb8752,0,6,30,1,100000,-1,2,3,1,4,3,1,4,7500,0,0,0,0,0,0,0,1,21827628
704e34bfc57e28cb19d112e83ba26d00,1,5,27,1,20000,-1,3,3,2,4,4,0,0,0,0,170000,0,10,4,1,0,1,17416538
1eb7b305f1a6e5350eecc1618055b83d,1,5,24,1,20000,2000,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21210701
e6f95240575face7f14a992db6c32774,0,15,35,1,5000,-1,2,4,3,2,2,0,6,3000,0,0,0,0,0,0,1,1,8427603
e9aac0b082913c508cb8b7db064161e9,1,5,26,2,30000,-1,2,3,2,1,2,3,5,5600,0,0,0,0,0,0,0,1,21396932
486b81130b20332e06b1c060175ad447,1,5,22,1,1000,-1,2,4,1,4,4,0,5,5000,0,0,0,0,0,0,0,1,17677068
848a4826826a0c4212793733d4fe57fc,1,6,27,1,10000,-1,2,4,3,1,4,0,5,3000,0,0,0,0,0,0,1,1,8150128
fcddadefe4ec8c07586ddb894c9f8e20,1,7,28,1,30000,3000,2,3,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,19921993
3f70088fc3e0e9c3b3e354fbc210d4b2,0,9,23,1,30000,-1,2,4,1,1,2,0,5,5000,0,0,0,0,0,0,0,1,19312269
3f9b93a4e47e4ae19e2bf7879a88d3ad,1,5,36,1,20000,-1,2,4,3,4,4,0,5,10000,0,0,0,0,0,0,0,1,16986815
9b0582ac97fcaed2bb83eb72343446c5,1,5,38,1,2000,-1,2,4,4,1,4,1,5,3200,0,0,0,0,0,0,0,1,20957353
f3528bd9e5fe82a672d1e287fd1ab950,1,5,29,1,3000,-1,2,4,1,1,1,0,5,5000,0,0,0,0,0,0,0,1,19645705
5624c35f9dcd01efb6521a44d0040c0a,1,5,35,1,20000,-1,2,2,3,1,1,0,5,8000,0,0,0,0,0,0,0,1,19231945
d3c962052537cb14354bf5b9474cf9b5,0,5,21,1,10000,-1,2,3,1,3,1,0,2,4000,0,0,0,0,0,0,0,1,20266156
195247bc7ac056b661f3fe2e0ab4ec51,0,5,26,1,5000,-1,2,3,3,3,1,0,4,4500,0,0,0,0,0,0,0,1,8238624
a262481c0e083c19ca398d36c733f41c,1,5,27,1,10000,-1,2,4,3,3,2,0,5,5000,0,0,0,0,0,0,0,1,18792953
d50611c7927019c5d40d9b83cf4bd950,1,5,29,1,10000,-1,2,3,2,2,3,0,3,4500,0,0,0,0,0,0,0,1,18551475
d2e8fb09d04083664b349d58b201217e,1,6,33,1,5000,-1,2,4,3,3,3,2,0,0,0,0,0,0,0,0,0,1,21564701
5db6a3f8d92f159ddb06cd0d8e14d4bb,0,5,40,1,20000,-1,2,2,3,1,1,0,1,5000,0,0,0,0,0,0,0,1,16297894
75342d70517a1eecd7afe780132f46e6,0,5,22,1,5000,-1,2,3,3,3,2,1,5,5000,0,0,0,0,0,0,0,1,21510830
1c84af49df08100d0bb085cd5f67fb5c,0,5,28,1,50000,-1,2,4,3,4,2,0,5,15000,0,0,0,0,0,0,0,1,18638562
33e1c6faf9bc6f4159b247e26cc9ec2d,0,5,24,1,3000,-1,2,4,1,4,4,0,5,4500,0,0,0,0,0,0,0,1,16894599
9b9d74d3adbe6a309690edda67111ef5,1,5,23,1,20000,-1,3,3,1,3,1,0,0,0,0,50000,0,12,4,1,0,1,19665063
bf465e9a9cb70ba6bee7272206ac457f,1,5,28,1,15000,-1,2,4,1,4,4,0,5,7000,0,0,0,0,0,0,0,1,18289763
302c7537d018f4e52d0c64240d66836b,0,5,33,1,50000,-1,4,3,4,3,1,0,0,8000,0,0,0,0,0,0,5,1,9206792
9809e394aa88d89f4ccfb4b477aff3ae,0,5,24,1,50000,-1,2,2,1,6,4,0,5,8000,0,0,0,0,0,0,0,1,19678674
8d8ff72833963e485e5888638958b032,1,7,23,1,3000,1000,2,4,1,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,19957495
319e85d8b072b9ff2393a29715543934,0,5,29,1,10000,-1,4,4,3,4,4,2,0,4000,0,0,0,0,0,0,1,1,21820681
3a88d0f1475f98a1fa3d8dc84f971dd6,0,8,38,1,10000,1500,2,3,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21436355
3120fcf852e3e1cf7caab16891ffc539,0,4,24,1,5000,-1,2,4,1,1,4,0,4,4000,0,0,0,0,0,0,0,1,17610921
3c85b722200422f253a3749a014f2dad,1,4,24,2,10000,-1,4,3,1,4,3,0,0,20000,0,0,0,0,0,0,5,1,8062562
c3c35011a25c27fea1e6408b452a13d5,1,5,24,1,10000,1000,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20444836
f72c28b348f6779b897859914a54ab27,1,6,25,1,10000,-1,2,3,3,3,3,0,5,3000,0,0,0,0,0,0,0,1,10775689
a206f4941fea9366452f6008876507e1,0,7,23,1,2000,-1,2,3,1,4,3,0,5,4000,0,0,0,0,0,0,0,1,16354036
cb525a5c567472d09c1bd40a56f6f7ca,0,5,44,2,20000,-1,4,3,3,4,3,0,0,50000,0,0,0,0,0,0,1,1,16107986
d9cfbc12faa4cd580c062651aa08eecd,0,5,24,1,2000,-1,2,4,1,6,2,0,5,3500,0,0,0,0,0,0,0,1,8167500
ab3a93c46972d0ae29f630cdd638ed18,1,5,26,2,4000,-1,2,3,2,1,4,0,5,3000,0,0,0,0,0,0,0,1,18874338
e6fb3340958d34b64e5d91829bddaf1b,1,5,22,1,10000,-1,2,4,1,3,2,0,4,5000,0,0,0,0,0,0,0,1,19731822
5de618a68ea8a0fe13b552c09bc285df,1,5,27,1,10000,-1,4,4,1,4,3,0,0,7500,0,0,0,0,0,0,0,1,21294018
3abbf0d3fb84cf89a15e21b819d2c087,0,5,25,1,20000,-1,2,3,1,3,4,7,5,3000,0,0,0,0,0,0,0,1,20916667
3882e3a0d0971c25a9bb78463f7343fb,0,5,24,2,20000,-1,4,4,1,4,1,2,0,10000,0,0,0,0,0,0,1,1,21151969
0b84b8703fd7601a5833ef0e8ad0ba7f,1,5,23,2,5000,-1,4,4,3,3,1,0,0,3000,0,0,0,0,0,0,3,1,18611035
2f8136bcff142ed8e8b4ed65489ba0b1,0,11,33,1,10000,1000,2,3,3,0,-1,-1,0,2500,-1,-1,-1,-1,-1,-1,-1,2,19615946
4798cdf6be1e23b618874799c048fe27,1,5,28,1,5000,2000,2,3,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21476056
c03a9d43c35f9153f8492926f72a2f2a,0,5,24,1,5000,-1,2,4,1,3,1,2,5,4500,0,0,0,0,0,0,0,1,21475586
16fbf7b4bda8eb8fc54fdf5c2dc7aac0,1,5,40,1,10000,-1,2,3,3,3,1,1,1,8000,0,0,0,0,0,0,0,1,21110797
03992e9146c0f78e1fe19205c19dccf2,1,5,28,1,5000,600,2,2,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21132806
05be06a1ee95f74ba6bc743af015e778,0,5,26,1,5000,-1,2,3,1,3,2,0,5,3500,0,0,0,0,0,0,0,1,16319535
91b0a03d4b32e24039c42715ef3416d4,1,5,28,2,10000,-1,4,3,2,2,2,2,0,4000,0,0,0,0,0,0,5,1,21570656
0c4d8c00982842d77bc44177deaf34f3,0,6,31,1,3000,-1,2,4,3,2,2,0,2,4000,0,0,0,0,0,0,0,1,8166450
200b3af00a05b62a81938141024d334b,0,7,32,1,5000,-1,2,2,1,3,3,4,5,12000,0,0,0,0,0,0,0,1,21601330
530db060e7877d5c34153eced7ec7f20,1,5,22,1,30000,-1,2,4,1,3,2,0,1,1200,0,0,0,0,0,0,0,1,16311145
c1799ffeaedc574dd013489fb0210c30,0,7,23,1,2000,-1,2,3,1,4,2,0,5,6000,0,0,0,0,0,0,0,1,8949094
489940d7bd4e9ef84297fdce3e75bd3a,1,5,29,1,1000,1000,2,2,1,0,-1,-1,0,4000,-1,-1,-1,-1,-1,-1,-1,2,21125143
af5adc1923aa64c97576bbf1a66aa9c6,0,5,30,1,1000,-1,2,2,1,6,3,0,1,5000,0,0,0,0,0,0,0,1,19754356
7c66274a92c8789cd32b82385302b8f3,1,5,27,1,1000,-1,2,3,1,3,2,3,2,3200,0,0,0,0,0,0,0,1,21730762
6c866538f859e0a155140973941952b5,1,5,22,2,3000,-1,2,3,1,4,3,0,3,3000,0,0,0,0,0,0,0,1,19571430
7dd9869541d0592f16e31a6192172e09,1,7,30,1,10000,1500,2,4,2,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21111812
3d15c0cd6b50b0267ec199a91e2a1d61,0,5,27,1,1200,-1,2,3,3,1,1,0,5,3000,0,0,0,0,0,0,0,1,19649207
c219ff70240ba1b51ccc8eebfa3bea63,0,8,23,1,5000,2000,2,3,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21359480
e813d2a8a2b548fe96edc89e03058633,0,6,27,1,10000,-1,2,3,3,3,2,1,3,4000,0,0,0,0,0,0,0,1,21578692
ad56908ff3b6a3bf8810f739f07a0b11,0,7,20,1,5000,-1,2,3,1,3,1,0,3,3000,0,0,0,0,0,0,0,1,20651177
e892688651b8f0c269b37d77077eff63,1,11,21,1,8000,2000,5,4,1,0,-1,-1,0,20000,-1,-1,-1,-1,-1,-1,-1,2,21731961
dcae716b52049335a0b27a0a4cb03256,0,5,23,1,10000,2000,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20161188
0801dc5b1ab1f420889b5ce38350a405,1,5,26,1,20000,-1,2,2,1,6,1,0,2,6000,0,0,0,0,0,0,0,1,18455551
9101d57ca9d49823722b5b34950edcf1,1,5,20,1,5000,-1,2,3,1,1,3,0,5,5000,0,0,0,0,0,0,0,1,19215367
77120aa9b86d23b1dac261c28dab2c7c,0,5,22,1,20000,-1,2,4,1,6,4,0,5,5000,0,0,0,0,0,0,0,1,19593900
25878cd06b74ce71e2991eec66cb9b2d,0,5,41,1,30000,-1,2,2,3,2,2,3,5,15000,0,0,0,0,0,0,0,1,21599871
ac14998f5429910fff98996f647a4414,1,5,23,1,5000,900,2,2,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20946747
2e2e3dba2eaa36658ccecd6fcb7c2798,0,6,25,1,80000,-1,2,2,1,3,3,0,5,5000,0,0,0,0,0,0,0,1,9216744
50900dd18b572bc7ddbd1b89a3add2d3,0,5,29,1,5000,-1,2,3,1,1,1,0,1,3000,0,0,0,0,0,0,0,1,18954657
299827736ecbcf865030918e0e0c490c,1,4,36,1,10000,-1,2,2,3,4,3,0,5,4000,0,0,0,0,0,0,0,1,9216887
ed33d10e4927bb22507813706af4c49f,1,6,38,1,20000,1000,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21037589
fa93ea47648f720538c1f4ae8180b87f,0,5,31,1,5000,-1,2,3,1,1,1,3,2,4500,0,0,0,0,0,0,0,1,21497345
8552ec02911a936c84a598115f5e86a7,0,5,45,1,10000,-1,2,4,3,1,1,0,5,4000,0,0,0,0,0,0,0,1,17665892
e51372a9ffa25f9ae9e1405df00579b3,0,5,28,2,3000,-1,2,3,3,1,2,0,5,4100,0,0,0,0,0,0,0,1,9134212
cd6ee610fdb003840c1e7babe80b9a11,0,12,26,1,50000,-1,4,4,1,4,3,0,0,8000,0,0,0,0,0,0,2,1,8771067
4b95013a333992bc1ff6ad24ac12d588,1,4,31,2,10000,-1,4,3,1,3,3,0,0,5000,0,0,0,0,0,0,1,1,16629330
4040d5b57f2cda1075a2de6c005ea599,0,9,35,1,3500,-1,2,3,3,1,1,0,5,6000,0,0,0,0,0,0,0,1,8242716
779edbe23ff0bff15c0a1df0c8f5c66b,0,4,33,1,10000,-1,2,4,3,6,4,0,5,5000,0,0,0,0,0,0,0,1,16471657
87b9d0e6b8c3932f83b30c452669854a,0,5,23,1,10000,-1,2,4,1,3,2,0,5,3000,0,0,0,0,0,0,0,1,16997688
6a49cbdcdd32c7e4035f8c591dc3224e,1,5,27,1,50000,-1,2,3,2,1,1,0,1,3600,0,0,0,0,0,0,0,1,16928354
52d02c777a890a9b10b1e175de794173,0,5,38,1,20000,-1,3,4,4,1,2,0,0,0,0,20000,0,16,6,1,0,1,13794268
2233a7b9778127c491e227e7819b6c16,1,5,24,2,5000,-1,2,3,1,3,1,0,5,5000,0,0,0,0,0,0,0,1,20181932
7b5c14b1054b0df0299c3b73905d0d35,0,5,28,1,10000,-1,2,3,3,3,3,0,5,7000,0,20000,7000,1,4,1,0,1,10919471
866e959c068ac9a856b9cac7057a3bbd,0,5,25,1,20000,-1,2,4,3,3,2,0,5,4500,0,0,0,0,0,0,0,1,20680677
3035932a6851e26e172091e2a628d6fa,0,5,22,2,20000,-1,4,4,2,3,3,0,0,8000,0,0,0,0,0,0,5,1,20263150
e6dd4ed58a63ede41d91224ed85f0020,1,5,25,1,10000,-1,4,4,3,4,2,2,0,5000,0,0,0,0,0,0,5,1,21325036
a5fe95e406b5f422025e6cd057e6c12e,0,4,23,1,3000,-1,2,3,1,4,3,0,4,3500,0,0,0,0,0,0,0,1,8620085
9e754aae20c6a3f4e6f7ee5428793e72,0,5,37,1,10000,-1,3,4,1,3,1,0,0,0,0,50000,20000,1,2,1,0,1,20084993
73311af5e8f3c7c2056636abfb0ae8b9,1,6,28,2,20000,-1,2,4,1,1,1,0,5,4000,0,0,0,0,0,0,0,1,17600890
253665e2925cac515d813af6ca221d9b,1,7,29,1,5000,-1,2,3,3,4,2,0,4,4000,0,0,0,0,0,0,1,1,18983517
02802db9aa81f5affb3c67d168db881f,1,5,38,1,10000,-1,3,4,3,1,4,0,0,0,0,100000,0,2,6,1,0,1,19489520
adea3a0d606172a63bb4458ffde7ffdd,0,5,31,2,10000,-1,4,2,1,4,3,0,0,9500,0,0,0,0,0,0,4,1,11034326
a21bd8331d14fa3f9b541e7591e03e23,0,6,24,1,10000,1100,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21322472
a6bbe2f832174613a98d2ea2b2ccae82,0,5,28,1,20000,-1,2,4,1,6,4,0,5,5800,0,0,0,0,0,0,0,1,16895996
3b7c5ce83b44c5a4dfcc3be2d7a4c3da,1,5,27,1,10000,-1,2,4,3,4,4,0,4,4000,0,0,0,0,0,0,0,1,19940785
ae6b3ea191c7ef5266228a8168c561d3,1,11,31,1,6000,2000,4,4,3,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,21328919
52743a3b02969ae54465018444178da3,1,5,30,2,10000,-1,3,4,3,2,1,2,0,0,0,6000,0,16,5,1,0,1,21230048
b0fe8462ebcc0334983f4632c540dd2e,1,6,27,1,1000,-1,2,4,1,3,4,0,5,3000,0,0,0,0,0,0,0,1,18889825
ca8f04e2fced5a19da0ccd676db9beea,0,5,22,1,1000,-1,2,4,1,3,4,0,5,3000,0,0,0,0,0,0,0,1,16228476
96318a79df190813209438e8ab8122b4,1,5,42,1,20000,-1,3,3,3,1,2,0,0,0,0,800000,210000,6,5,2,0,1,16886236
cabd711898c711ff2ee1b226890532af,1,5,29,1,10000,-1,2,4,1,4,4,0,5,4000,0,0,0,0,0,0,0,1,18180117
7a0176ad65eb1497058e732b7d1df018,1,6,42,1,1000,-1,4,3,3,2,1,0,0,15000,0,0,0,0,0,0,1,1,20020219
68f37cb66d5b7b52f21f8ae9c383a042,1,7,26,1,30000,4000,2,4,1,0,-1,-1,0,4500,-1,-1,-1,-1,-1,-1,-1,2,21489272
41a9ce007c27112dba9d4bdafda3c366,1,5,26,1,40000,-1,2,4,1,3,4,0,2,5000,0,0,0,0,0,0,0,1,16312860
08817db829f1f6022827248c363f4016,0,6,33,1,1000,-1,2,3,1,3,1,0,4,3500,0,0,0,0,0,0,0,1,8676740
5e3498747dce8d1afb9a555977a77c1a,0,5,33,1,30000,-1,2,4,3,3,1,0,5,8000,0,0,0,0,0,0,0,1,9979286
f60a7557c488b4fb4e519e6b6ec9a7ea,0,10,31,1,10000,1000,2,2,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21389777
65200d44843d3507995976aff4686dcf,0,4,25,1,10000,-1,4,3,2,3,2,0,0,5000,0,0,0,0,0,0,1,1,8793962
952dc8268ae2482371fd0071af852a7f,0,5,33,1,10000,1000,4,4,3,0,-1,-1,0,12000,-1,-1,-1,-1,-1,-1,-1,2,21437428
