user_id,1u_friends,2u_friends,in_degree,out_degree
cdf4c4eebed3b068d3bf8dea0314b398,212,1280,0,212
befedf1c20dd35e7aa53766f68ec576e,439,4163,0,439
ec5225e7a4a9300dfa6120f08e48bcc1,118,930,0,118
798212165b8dff37fb9b3727aafa7aac,240,2519,0,240
942c580defa4e429a5bfd529b5f8637f,51,41,51,0
7fc8facb94c408b20a291083e5afca4f,79,2067,0,79
8bf9333274cba73002898b977bcd7ba4,166,415,0,166
a90ef73fabfec882550723c872152e4a,588,3868,0,588
4bbe080a4f1732512087bfabf985aa41,102,3749,0,102
de817041e38dc041c38521f632e4f89b,336,5252,2,334
8632613cef5a0ca2b0d2fd92bf9ea77f,68,4934,0,68
f7e8693552fb43a1f4ec573d0cbfb4fe,172,5722,0,172
e5d91471aa458a95b5cf595c5f548e8c,500,1471,1,499
4659413b2badc7436749c33ff02b4ae7,197,178,0,197
569a65f15faf5c034b407f2c41bece0f,286,4180,0,286
5cedc1bf5cc7c42e3ec2b9cf182d9866,75,3812,0,75
b22cd050dac2b1d66e3fb42ab82bcb37,189,4170,0,189
5ab4f5b7ac867a89091e6371d8842269,1,40,1,0
3338910967e53933139ab4f33fbe58a2,82,1,0,82
e5dc1de7fe8890025dda347c483550d0,126,4430,0,126
15391e18b9f3a7bc9b7d1a5c6217131e,63,1304,0,63
46317711def6794ddff73dd0e362f467,121,1959,0,121
8dd11ba2122e047713af770d59ad16ec,1,133,1,0
1da2e134a8990e18dfe2830b0fd2535e,136,235,0,136
ddade3cf5ffb962903fd644c79abcedd,251,4394,0,251
194bf5631d28a3ffe2046bbae8ea30f5,108,1794,0,108
7162df8fa61398b6da80dafeb41156a4,245,5730,0,245
c610f81211ca00e317ac5d1077e12f68,48,3419,1,47
8410dee0456c3f81537ba94b419b18e7,80,5010,0,80
9ce9f96c48a4310358be4ed627a38793,276,5989,0,276
3e19381367aeef7aa3009de932ea358a,93,2579,1,92
c2c4ce24175360c784bf902bd1b3c75d,24,3523,0,24
776d7815d2457eadb180c95cbc7acea0,229,653,0,229
a06a05bb6190b0c7271bc1c8cb9a7601,150,4977,4,146
8686901ed378fc7bc55914859159c349,699,1206,0,699
87c3581e1586b17eef63a82576b6e824,222,4747,0,222
7af65fdb2be0a2a8ba6996dc7ce17393,324,10,0,324
eedf2fa9e62bee7a51fb63d96e19b9bf,63,9,0,63
5b48b161cb84af94bf683727fdda6af5,99,2137,0,99
724f4d8338b41356cc87c726979c7671,83,2592,27,56
9e014d27494b79d814389abef3fe2c8c,94,3470,0,94
c175cc8475ec69dc35623d9b0031fd8e,7,1,0,7
bc7e8e50c1640d74642401faf8fc383e,155,1713,0,155
032849d6525c73ffb50a2d7bb0c25468,162,1694,0,162
909e5cc5dd26551c7eb91744075667ea,128,4413,0,128
a8bb3e5872d1912fa660b45f807b2eb6,163,2,0,163
62a494d67a491821d5366e497d77c197,377,5536,3,374
42bac6473cc5a2e67728d3609bf91c1a,173,611,0,173
b2933cb42f543b3c196bd5ec337f848b,144,1985,0,144
a91b26fb8db349cd7c97ca8e9eb1de2a,284,4959,0,284
2803af875a50d43b9a94f056bd69ad5b,169,5966,0,169
fa24fb75f5f543ee7a532bd16476a156,21,3371,0,21
b164f77bf4dd383eba3c7234dcd71b77,15,310,0,15
0a846e43f306175c15c8713588c9b1b9,500,2703,0,500
c35b1861948d603595fb44a52a35bc02,1,175,0,1
729af686002a51c243407003e0cc4bab,205,4708,0,205
8da3ee18b06c9a506f34569df577c85e,319,3478,0,319
c55e1de9a21d8c37fe29a6efbb80e357,147,4915,0,147
e0be84aa8e7574bd373d5f49ed47e15f,32,1022,0,32
e44ebd35cb35be49ab42c6f7ffc06118,191,2951,0,191
65f128acdf936991bacedd4f649bf3ee,62,31,0,62
4d86f025d31bcd18e2584cff6b982770,181,2429,0,181
3a79df25a585e62657118338bd262854,133,4736,0,133
1a94dfdd964b99fac5d326fc74d44103,82,2702,0,82
5cb2002aeeee4621a29e7f04a069fb52,359,3335,5,354
ba5845f6d4a0c3e29cb233b74910a5d1,8,226,0,8
f451ceb9bd063ba2e945b5391f65af78,230,737,0,230
dff61a9909e80d080908ad1ab20c3b04,145,1183,0,145
fcb681ad0dfcb947dc2bcfeccf3ece28,155,2876,0,155
74f681c8fd30bf6a3072839aa3e6064a,3,31,1,2
1344bedf3d27d8ad49964eaa0a7b453f,10,15,0,10
84f1b65103a6b99cca6bb84c02cb0d4a,2,142,2,0
e92f13e9843086d27c32ea014e25fbed,315,5807,0,315
21c3c380b53f277a03fee521fe075706,465,4191,0,465
0ddafa841d163239d0a060006a76e081,233,4091,0,233
54bb1f05e8751b1668e91b289f1b8500,694,5887,0,694
f706118136443354b84d6651fcd5ddaa,159,701,0,159
51f934ed553a7e955dc3ea3bd64eb4b6,97,3365,0,97
e7edeba9dd7612d9cfd3df6dced4c035,114,5330,0,114
aae9fd3e5557324c267da45dbbaf6445,670,3818,0,670
3338b64fa51be79ffe80bcdef69ccbb5,39,349,0,39
3466437b420105a0d4c60a8d349b7c72,80,4615,0,80
e03eb47c208680783dcaa65a224da0a9,133,5239,1,132
3462b31739031e3a7e1a55bd45502a06,182,3427,1,181
e87db734254e3dc3fdebe4777fe1d6e0,500,2801,0,500
c63f865ab1a72df4ee07bd96f6ea48e1,12,2,0,12
cf502c7a5c4bc4a2bec9e301644fd03e,58,3482,0,58
9d8bf80bd6b3382bd1cee0b190482d67,302,4082,0,302
ffb1066989b8fae2f5b98bc4dec567e9,131,60,0,131
8aad838e39cba041f86db787d8e935e0,12,114,0,12
67a3b05a6f66d870a9d67cb83b0d6c71,220,3630,0,220
fa2afa405603a363e3085e3ef5460a78,469,1981,61,408
ce064ec2e48c1b5fe50b891823864ca8,74,3864,5,69
8a47011c93da8f8c305f9db59ad5c5c3,66,811,0,66
ef7807ca77d043df2a59d9683725d155,94,1801,5,89
12b261738d2faadd35f2658e95227a52,242,5689,0,242
6fddabf44baed3258b0b3a1781364a6a,227,3834,0,227
22a46454ae288248d719bf8dd0493897,214,31,0,214
601e24881ba15cab3034ee18e5969b0e,515,5119,0,515
fc5f1730832d103d3720599596b7b4a0,211,3129,0,211
70bf1961d9e45568fbde0a3a905ae601,169,3457,0,169
5aeeeefc7c713ea31b2fb209c2022fe0,450,5737,0,450
124b8d249e12c5d5ee7a06f987987555,507,4608,0,507
08f49acc011ea991fedf89b0c2a31367,389,3758,0,389
2e936a622b201128ad67dbea31109f1a,145,2219,0,145
7dc02a1016e701e8f99dfd94a8dbb197,229,3161,0,229
aee6ae74236fa1fb09cc526e19daeb77,123,5311,3,120
c0e9c44e9b498bf4fc96fd1d9c1f25f3,163,2205,0,163
19940fd88711bc96bcea4cf491ee0bd8,240,4899,0,240
993e453d737a3afb7fb10cfaf4a798c3,64,1152,0,64
51156932962f8737ba6721872db79120,415,3222,0,415
19d167700ea812dc1f3a50e43e1038c0,432,4345,0,432
ad94bf9cd23743f9acbe2d74e0a86976,267,1405,0,267
82516e1c788a6daa31515295cedd1c12,48,2374,0,48
6e9df2c992cd7e0bb0f62bf1c7553b9e,133,5763,0,133
2a00cd304df486c26b5ba61a512c4652,500,4368,0,500
6f04616581cc592e7ee6f58b5ae3da4d,215,3291,0,215
921cdcee2509bf281b53b3603165b06e,34,465,0,34
c3ad3344c19648054a856158deddadd1,406,2723,22,384
a75eafdf9d7973a773ca5ab51d417fe2,345,999,0,345
ff2b4dabbd5ccd0f813dd91e261d2501,69,3929,0,69
856944a241d0452f23d09bb282f307c3,53,1022,0,53
b964b4ff52cdb516455da5abe3277b3b,148,4372,0,148
6d4e281424fd07356ecad3f5d77cb54c,99,3570,0,99
b510c5f9c3ed6dced69765b8ae5ed41e,139,48,0,139
41241aa23475eb5d81f5409151a1fa0d,215,4402,0,215
e4f6a7f369b7c19578d7c64e5e374083,972,7191,0,972
4be102e5fe8d4116d5cc6d7c38298130,10,99,10,0
2f0fa14043f46f7b87f1d8f308aff8e8,114,1892,0,114
5d1a39c554f30257847d26846d2f7f87,3,35,2,1
61c659f749df34beb3e85a49e025abb6,13,78,0,13
bb0a5bfb3027fc761f09bd8f2a83ca8c,70,2588,0,70
02eec692f1fbcf4e062d7ce7091abb4a,239,5145,0,239
dcf63c0912074e99684fbb8bcd8f293b,339,574,0,339
690ab29b095adbbfd69965ac62675930,118,5292,0,118
8fcaeb83ba63315de00a001b1dfb4e18,152,3581,0,152
dbb430b4f2a8333e15d18804ab3bb6cf,113,5259,0,113
2981ef11c2fc30d0f5c2929443ac6074,47,4668,0,47
18568bc3302cee184ff981be46b6b242,370,792,2,368
4aceccbcc71855d3ed1d118d5ac42198,138,5559,0,138
b3256151a63087f8f2d0d4eaa5d35357,175,6453,0,175
e0a4bb09eeef5b463b213d4848cf5804,81,3677,0,81
8252822964ee0ddc181193aafc831ddd,267,4827,0,267
d94fd5b6ef9455c031d872417751b9a4,188,4263,0,188
468e819e6f23dcb53b14ded28659ba9d,274,3631,0,274
0a5c3f2dca2b166eda4d3d17b8239bf7,530,5666,0,530
812fca45245d9ae437d6a7f504f6bd55,147,5117,0,147
06ed9f7dbde87cd55b4d2764b1e12fcd,328,866,0,328
a31a84bc25a1bd1985ab2204a44819d8,55,120,0,55
85291b08e96377c1df9c9e15076606ec,98,4742,0,98
49a5665387b76cd684d2399a25813363,175,3745,0,175
ec03c343bb7c757aba22c8cded947e4a,382,5561,0,382
68e587ce58f2ddd3b8dd9ad54e77b915,23,1,0,23
609834599ccc0e1393c62ee7193d1c97,333,5676,0,333
28dd8bd906be6bf39f064881c045ea47,281,3696,0,281
090a8085750c7330ad0ea06c30badab9,41,104,0,41
46023e327c0bbdff78594f4091b63fb9,441,7303,43,398
125a68871a123da0ccd639db6ad101ca,99,5976,0,99
9941689f4e7dcaa0bdb295d2794d7ca9,66,3748,0,66
52bfb884d90916de4c56713932b735c2,35,3502,0,35
3f288fc3fe9d1a421f86b6c599f035f9,120,3005,0,120
cbee667f68cb2f47f260273ed3ed5ce5,478,5110,16,462
fa20650dc253b5304974198c11c2973c,92,2993,0,92
e93a835053acde72f7b6511f86a8d2d7,100,5019,0,100
930eb8061cdf4fd417fea3e41a81bab4,36,2261,0,36
aa8b724112eec0540cc284577e940fe8,132,4509,0,132
9768ca6795bb4e8e67a9dbfdf3f92b66,471,1324,25,446
d54a8040fc2bfee69c31859bfb39d74e,128,1453,0,128
4cb388616d1b9db6cefca25cd2ed553f,410,5719,0,410
b2718f082015ce4b43a77a8141e6842f,83,1536,0,83
ba9cea7d64ca2a659b9a6bbe97e2c634,155,4963,0,155
1f6e385e5f84e6da2986c9a3b8c6e908,45,2171,12,33
ebcb726b91d50d6b623e70cdd96d46e4,165,3819,0,165
48dd3dbbc40b6c419dcb40b540afadd8,53,2696,0,53
b82e92c78867a01d061588f9b5627cf9,68,1346,2,66
77c4326f7642bf7d5cfa62e16609afb5,201,5795,0,201
8d9744f6f33a61ea6c7a90e797f531a4,62,3652,0,62
8296281b35bdd68f96eff3873ab1e786,618,4924,0,618
fc4b59e71144c8e14055e358299393f9,123,1352,0,123
ea653573a41948c0cd470e783ff17890,356,3004,0,356
668c9199d6bd23ffdedaaf58cf52b1e8,11,591,0,11
69a7f406ffe02bb352c23976fc35d1c4,176,4137,0,176
b03c5f62bcddebcb24acce23e79c7e90,158,3567,0,158
5e51e1b9dcce2e2459124029fa4826b0,319,12,0,319
38b95e9c325cd559f5087a73994e2169,208,5652,0,208
663d3b5973f0d605c14d2b3159ce8b65,266,6685,0,266
280493231c5b9e829238f09e8e3b9d71,89,4489,0,89
885bca3e7f9685ef83ead58d65d4194d,185,3072,0,185
b33ececc87b7d4f189952d898bb0106e,311,176,0,311
bdcd02b0cb6a5a45bc5202413820ae85,67,4694,0,67
20b382b169dc6922873e07f144c2a73d,94,1812,0,94
d202f207855cb8fe74a95c215a83d5df,34,2,0,34
2c89046ca56ae6861d36b4da95a0530a,247,5874,0,247
05e19a7f5e01cda20d52d7c00f09ee74,412,4737,0,412
9f29277c00dc9a4fd12bc6f9b08e3d0f,104,4019,0,104
eccac44180b2fabe97aeff2954a13828,146,5697,0,146
a1f4b38df0526f1ca08d5cbe265c238f,342,5268,2,340
655474c74def13929732d82cd154cef4,622,5001,0,622
d4e62e812fd66a557879cee21bc752bb,99,3376,0,99
2e7af9d5d339843f9b903055a476f5b2,17,3542,0,17
c05ee3f40e4f47c87f9f6c24ef3df74d,315,4882,0,315
5bb8cf6c6bcc3311745e4b13dde6fa23,74,5570,0,74
f8f0dc4edee8e393945e41f4c29fe114,216,2320,0,216
8cb38f6d995919a3e852a444a5f0264e,138,96,0,138
83f76d57d7b935a513edb2cea3873e6d,97,1855,0,97
ae66ea492e3b4db2c8a738457045e65e,232,3438,0,232
185a6e140660458fc6a4dd87bc5a0830,122,368,0,122
9791afe7430408c3fee7fc0e658377dd,58,2056,0,58
50699dd2ef3f5381aa6ab9ab6b71be74,35,565,0,35
4f0737cc0fe79bf0d1ed20f9e97a0764,35,2507,0,35
9d19b7df06087c1b7da8cf1b1c399c1a,313,3390,0,313
e38a46e8660c7e7eaf4635d482a5b20e,613,643,3,610
ef2444e295fb86b5b00a4cf36f522592,270,974,0,270
8687cea1a0514685042265ce10306c81,126,3196,0,126
d415a53d07146e5699a7951b855e587f,305,5629,2,303
8b9f5e21c1b7f57674fe88b22880da1b,377,3496,0,377
c7a1ee0febebab27e0ce2d65840170e9,8,1,0,8
d161d2eab91759b3eecb8656f2b0d082,119,684,6,113
cad5db9eab65c24c8a284972cee31d65,165,4703,0,165
c0b7c5f99f1f7e998b854064ca78934d,2,1,0,2
7a262cf65ed630043513227480ac8c47,18,18,3,15
6076f5cb8424c835be1b1a6c9d614236,143,3573,0,143
b76e83d65fdf6b1733480aa032e2fac0,153,3063,0,153
855d2fbb0705d2fb125c1a7e259cd5fc,152,1361,0,152
a1b81125f1df5c1af2125611cefb3002,236,5657,0,236
432fd423b9a29e4ac192f76d76747b81,83,2840,0,83
e60edcf1055b7626c86e83be8c1101fd,97,1,0,97
4ad0007e27db883d8d342b385c5a31ef,128,2080,0,128
2827dce1f4d8a8e1033f809abea30483,150,3491,0,150
4f3121d3869688b7562965c544b5f745,202,4058,0,202
ae261ed2756645b9852f93ae2e0b282c,14,62,0,14
5e6d3efcb11786e4b0524fd478465a89,274,3362,0,274
ebfd6e9af966f6581c9e919aebf4a4ca,53,5306,0,53
b24317e37fbfb3d6a8cf93bb1d27db3d,109,3340,0,109
cfed1f9d61960e793023a17a255ad9c5,122,23,0,122
cec2059e7bbcc302f9b23c5327ed49ea,109,21,0,109
6924f6ffe8820b9e8a7a1041b0d52dca,119,206,0,119
9059d46c494a9a607f7d820a14be71cd,179,4491,0,179
e0d032a1179e42c03dd7835ed37d661d,245,3760,0,245
2483adbefedd147890b2180923613297,304,1401,0,304
0908ba8291bb75e09c235a333ed1552f,1,56,1,0
d4cfd9541414c7994b79022583544ee9,236,910,0,236
d104aabb010cd98c3af15918ff55d16d,69,5247,0,69
aea081a77ba105a5112273fdae24830b,265,3893,0,265
f671572c4adcf2e4eaaa773894a950b6,347,1011,0,347
13e3978b3ed1df65d5ada4f3c9c8fa04,58,847,0,58
51cc8b1ebc942183dbea123cb573e55c,10,83,10,0
4353f3cd6f1397821572af8d7c8f7c25,3,4,0,3
c03d3988658e9e9bd87a08b17208bcdf,141,4397,0,141
84db0a3889d8a9abbdc38af7483cd562,85,759,0,85
feffc0667a578e7edb697f02f496d531,207,3386,0,207
7e52f333dce5b4c6843d1fa70ce6a2e7,234,440,0,234
e130a9243dada7c2bb0e5ff103751863,116,1593,0,116
e383976f0e7ea20872784b677190b293,312,4143,0,312
e2531e95012ba6bd3ff404c50dcea2df,204,862,0,204
5ed8a5473fedad6a88324e5aa56a96d6,340,6436,1,339
63b3f90ebb6658002279504e42842651,149,4685,0,149
e261f7683acd1bc965cc4c39d8f854a1,160,3532,0,160
22aa6833c4726cbce27cd3c9edd02192,39,46,0,39
477084650b52fdce0a0e434d102daeef,18,2162,0,18
8a0bacfd149223b96f3a8b74becb5cfd,1,1,0,1
f973b968b9652d778be31f2663e53ed4,324,2478,0,324
99e475778f91ee2063e4b9714a5003b1,171,1720,0,171
013178211b425b181c1831b80b87c228,154,5044,0,154
be17abd23e98195f2ded5694efa3ec7a,44,3375,0,44
47c380bf80f7e4156472ecefbdca67a6,160,2397,0,160
6ecd3c67662b48db0db7dc48739ee18d,102,1041,0,102
e924b2b6ccdbcb003b36b88e6df9f3f1,184,3146,0,184
efa4cd33425caf4cbf8f3f6750f50a97,219,419,0,219
00ffb25cc1135e814a0693bb41f2ffc8,100,4274,1,99
ba6dc3a187f1beb142403eefbcb0946a,138,62,0,138
e33202f6ecc60d1cce0bb849973776be,17,14,0,17
440f743ddb37fb11750fb02b29cf4c4e,6,1,0,6
c5c3d88382e873e9bf60c4784606685a,261,5038,0,261
547ed94e36b802f1c69ad60cdc090039,5,29,5,0
9c2a5f6976f2b2a3796e93d058d9e8f3,71,2349,0,71
2a6a20eb544852af407972889c55e987,106,4438,0,106
d23b185424521571883adb69ca6e292b,267,911,0,267
e6a5abd8b1fb517c1be0d6a7750f3ecf,33,2298,1,32
40879bc9e17f22e7f19aa2dc8486becf,447,4117,0,447
5a111cbc7dc31052f72c1a7f2c0db6e5,111,1578,4,107
e3f3afe29c456bb597796c0c53fd265f,303,2075,0,303
d3554ea2e00bfcc060377798d72a80c3,132,3242,0,132
55ed469207f84c4e375ed52398dc2758,147,1977,0,147
228c14395310107863f8c63f135b6a45,166,6417,0,166
59ac69892a5dfd8badf49e1b35de6d4c,244,2,0,244
d2c1170c0fb93354b2316807c71da84a,389,4238,0,389
8f159fbdb67ac01b1c7e3d30b92983ea,39,2426,0,39
2fc10f9dce6e47ce138856cc637b63f1,384,2446,37,347
89c225d8bd1e2d1691702bca9441f3e8,256,2628,0,256
52f5a2f998f8e913749d8fa183768e49,232,2731,0,232
930bd312ead6a3415c699b477a0eb661,77,444,0,77
fa3185309a1d5694bf5b9cd646a5f501,292,4288,0,292
76ea34ef2a7cdc227836bc1ecf9b85e9,254,4802,0,254
f9d51a7f8e858b361b3a346ac8736b6d,56,522,0,56
aac86b2569fbda1e55f5a392b967407c,29,3337,0,29
0d9e78534a4cf5c7bc78cffe6e706cee,10,74,0,10
f66e88e897a33ca29d95ebf41fc1f46a,2,1,0,2
8043e7650f50a2cdc899dabf40259c74,37,24,0,37
46eecd0803680eaa2bfbf21cc0ac3ef0,46,3153,0,46
801dba7298e1ad1f861ebd366610918c,85,1402,0,85
03c0935e342c7f309be723c3aac78cda,2,39,0,2
3bf9fa9a57a4605a3e637ee8e7cd5765,184,2899,0,184
adb31ef9e9c13dbe41cea7aee6ac0a34,267,3132,0,267
4ae883f1dda408e4e8be3e77978ead06,33,4784,0,33
688ab7ce2586feef7f51a2b4372b3788,230,5506,0,230
a9f9b97210858ad1b773ce5cad898e9e,55,4480,0,55
295c7aa06fb483ee7e163441a0f3e935,17,4454,0,17
ba3fdcab587111535e6c8e0b799b35fc,61,412,0,61
3668d7792e8cbd1e973f00cd085a7b8e,300,3123,1,299
63addc0171cb8f360e9b7aabad87e7d2,27,1606,0,27
37277e59a5bd6ca44356e730ffd39176,213,2519,0,213
ef74073a17a74f81992cbb9550237c3b,33,1,0,33
f1626082a0282b2742ff2f02922934a8,253,3721,0,253
234d9e85ca9e830d44827715a99ca122,97,2691,0,97
b971b3e4fa33f44a6558c19c7f0cd194,448,6031,0,448
b075a501a70fc9b599192dcac88ca879,44,292,0,44
878de0607f81a966c8eff582130990d1,202,3647,0,202
bcd53bf2836d1715097b279a93ada666,115,2108,0,115
d622340da1344a84afb8b1c0264cf0bb,368,185,0,368
e0ddd95ea6b3054ff774cd966589ffa8,90,948,0,90
e0b126522d321dc6c17e34594b133442,141,2,0,141
f2b790c75ef9167b0e9f7dc8568789d0,192,4832,0,192
683f970bdd54fa4b0a40c211fa796722,145,1853,0,145
4a05a1ab32ebc0dde5e147c68853e9d0,97,74,1,96
f7fdc36e6bd2b23ac8405e336abb68e6,167,4499,0,167
152811bfd669ce642e1e8bb1cec696df,682,676,0,682
9c36cd57be11985b0e4ad1374b81d7e0,175,4929,0,175
dadc9f05b536646e7e4a2eae3eea10d8,239,3157,0,239
d68f56317de06095fc5efa442149f0ef,50,991,0,50
f3b19abb729b5ae89146fd69a4eda2fb,499,85,1,498
864540d1eabb3948fb39ae6a632dc958,169,1304,0,169
1add26e00ce1f16795a4b0894ec0f81c,172,3648,0,172
b69c0273618009b16c6d20550909b739,205,1438,0,205
d0b415329bdb0321a15e4e1dd1a1d81f,382,1250,0,382
7ce03eb42a826e72efd08efeb7d3a5ca,204,5583,0,204
6dd685f97e69013d3aeb6fa8d1cefb7e,74,1378,0,74
2cbc27a9a46988c541a231d7b94d0fa7,205,5447,0,205
54424d8e69476d08e628737439cdf2cf,716,2356,0,716
a6125364ebe5417d1f98bb0d7e455b82,127,3344,0,127
aacf539afb254300a427359cb73eb4eb,57,2283,0,57
7adee7edca9062915c08e93e48b4e250,16,865,0,16
77930633fe432981c905b53124ccb451,349,5052,29,320
7e69e03884772415005563cb27297ec3,94,4718,0,94
92e938791828de1d8fe137e9a8e94aac,129,1324,0,129
8cf313c9bff0cfd7c7c53a1498a285ad,119,831,0,119
3bd563c8aa9e70d16c3f2c9845b46486,106,3989,0,106
1fafd59beda0548b56e83eaebc516f2f,190,187,0,190
aca45d7320264fc8de78dad56d22fcdb,88,2702,0,88
45809377db2e2a7c3257eee0924fac75,253,4309,0,253
18fccc130457dabd7bcf83f6153dd6be,111,52,0,111
a0ea67b451bcfca61c48ed84d0bdd041,121,3115,0,121
7ec38e0d6d0fc1edff2b6f61d40c749d,140,2227,0,140
f6471facf4eebbee53b4cdedd2c7c846,672,2630,0,672
08ded9b12e588f05ab70c97098751914,108,4401,0,108
aea6906ebac8d511717e4687c5e29d63,22,4158,0,22
3f47a3df1d777523f47ddd96cea9bc5e,74,369,0,74
5a0ef87e9ef001fb3395dd86eb5f9a51,189,2838,0,189
3090985357f2635cd7570004331e03ae,162,4345,1,161
86f3a5bf690d1a277d2acf9dba767333,362,2495,0,362
f90afb04a039f8467ef5af69a1911b1b,49,1593,0,49
41bfe203016923b13c01eb91d8067d64,217,1370,1,216
e00b56f30c7533b81755e678ad021e6b,3,1,0,3
ac9fc21b3773d5013c95c0cd0c88b75b,97,4146,1,96
5457f66eb3d2a138823b9e17f214a030,26,924,0,26
29a56bda8253bfbbb2e7cbb1342a42e2,89,777,0,89
344eea41abec030dc9e458c7df7edfc2,73,3405,0,73
24ec981197298d98749eca03827a5bf8,408,4791,13,395
05c284580723f16995766c0193d6435a,107,4285,0,107
f2813293cc7a276ee5c12971bc70051e,371,89,36,335
26dc1e223b1f8551b1cbd0b1f50b13a5,64,4309,0,64
e70da95f914f834066d625208c380865,326,5199,0,326
a3749e9c5b2c3ac53cc6b88aaf0a9f4a,49,822,0,49
257afc60d076e521c64b161e93cdd1d0,181,4326,0,181
fe433d68a535cda0f2202ddcf77fd15a,98,2765,0,98
c22f23d9497754cbacec6863ee927c80,42,3357,0,42
316e00921eeddc736cf4f1e365161d52,362,3366,0,362
9f1bdf6e588fb5492f6e5d248e04e70d,283,4170,0,283
08b7923eee4c5843973750589090a5d5,37,2175,1,36
0caf8967d7550112708926313b91a569,278,5747,0,278
65078740d15582a7f51cbc2ac4dc810f,93,2602,0,93
aa36eec003ec6f6b6f6fdcc997dc6d06,77,3070,0,77
a38b0057938b8596263bd97b7b845069,183,4427,1,182
a31eab89fa88acabd5dac13fac1622b4,208,4133,0,208
628916d9a82c0921a90718e485b18950,250,438,0,250
fa7d66669cd9c10fad701aeeeb34174e,383,532,0,383
93180138fe9927e4b69f1edb09cf7217,217,297,23,194
77f4253052306f55d1ad437e46aef9e7,67,1844,0,67
e61522f5dc063bfd56d9b6b55805217d,232,4384,0,232
07acb083c9b1aa424aebc72337322271,58,64,0,58
033edcad01ff85de5b27e8917953fbb3,99,5885,0,99
742116e60968cd4969b2691bc2e5d449,82,5691,0,82
ba3d741b660054a8aaa306e93772be32,140,4075,0,140
212627069de0fd63006efb397e186f23,105,764,0,105
953f5702bc6038b632bbc3796fb28f16,31,2781,0,31
8b060dcfca93dd1b52f09989f2889ec4,182,2793,0,182
b2fa7584601d117f70e811b727216978,141,466,0,141
8faac17dfc17aa38bff98e4530072070,9,1116,0,9
57fdc8cad75cc104d197609a869732d1,82,3459,0,82
846ccdcf543e3cd20c8bee9b272b3b61,590,4571,0,590
8d6238a88548437bd1209b412929e69d,155,4143,0,155
2ccab477508a633a66b89ceceee0f553,93,1818,0,93
c58a47e89fc901f99a4a5b86a2b07f35,7,75,7,0
964cf96b5975546ce6d0513732675e5c,60,1635,0,60
4be8940178d6013cc4d8b34cba664e85,465,3894,0,465
15aa3d0b348bf9ddbf8e5cc6acc82141,210,5278,0,210
6f8dfcb5a7f11ec60c9145a2df9b6a64,246,1456,0,246
064df7bb29a419204926efcd9b6bb706,136,3660,0,136
cf95f2a4c9794a6e8e5969c68472f843,65,4590,0,65
87b90a7d7839f6948e69baff21d613aa,13,1084,0,13
c2a3d2583a873203f3a2f2a162cc55ae,170,2918,0,170
0ac72a4ff553c34a224f4c2c201fef75,29,98,29,0
d6a24db403032f7d67405560303699ca,240,175,0,240
92d0e6f7b179cbffbea38b60cc295186,154,2096,0,154
7b3f860b60405fbe42ae02c1f506fde5,48,4100,0,48
250f5d66b980e349c59d98dc80bbef49,128,4326,0,128
8368870094aff2e93b20b3b4b36997ab,16,752,0,16
3f5a7b9e95295664868df45d9fbc88bc,418,1898,0,418
99384704b4fe3398a8bd8e78b051aedc,57,87,57,0
c708372fd9db9580422000a875775e19,39,936,0,39
c74438edd522f69f3c5872ee4c8aa30b,224,5371,0,224
5550a046c158bf1650577e54772566ba,500,4175,0,500
5271bc745dbc46f6812a8f7c3c9f2c77,56,932,0,56
92c0597fec421d947090a2f482fa6d9d,87,3454,0,87
5daf9f32cc0dbdd325bf2a317fb9171d,244,6213,0,244
2dae43a660a15c16a7564aff060bc135,451,3667,0,451
efe78abc151cbed764e62fa558ff79ed,111,1962,0,111
f4f4ff8c392eedd422ee991736a284bb,73,1285,0,73
135990de16e5e6bdc81ee9e57ab41548,91,1,0,91
43d383bd2669556cfb81882fdeaa60b2,164,396,0,164
a794b40be2c03e7f505e8e09062f3987,209,4024,0,209
caa14b0101a21faafe9aa1ee25d26424,110,4801,0,110
93fbc5aa1f3d59b3f1bb00e3369bd579,141,4615,0,141
8e52b5bc16fa73dbe4d78753cbd45f7d,212,1591,0,212
a7cd73f8f94d6f2a5220f6a573991659,1,64,1,0
89dde09e0bfabf4ed4619a5244240777,16,1,0,16
bf8b8c1e9f6286b1f2d77104dffbdce9,46,3454,0,46
c0a152a35c2c327539f8990fb41a958b,322,5381,0,322
7bee8157bcf83106533ebd0a5b0e71b1,293,2840,0,293
d204c61f6a089c80fdeb11b1ca871a96,196,4882,0,196
3bca62947ef3f7d8bfc2e42dee115e76,244,2536,0,244
c0f0d3927cc9295509427e5463ea933e,179,2984,0,179
542b25b76543a4b7f70fcfd9bb0ed79e,78,69,0,78
6959d124d93aace0bb3cca5cd96019e9,138,3687,0,138
75fe1edd38539147fc7565e0cfd78b41,500,3920,0,500
082a742e1513dfd694b5b83bd5fbf552,40,2247,3,37
b693d2b33ac5288faa506d9c232c7a66,265,333,0,265
610941645a9f3b1133f5a0f2b3ef5a93,116,4904,0,116
1bd00419a07d75ff0a4794f5e12ff2a9,70,330,0,70
8798ace1d85bc1cc446fdb3282e6ed57,115,3937,0,115
ed9594eb133c7ff6c81b91e9ab91a108,102,9,0,102
59588e2999ad3303b6109460e7af8d95,264,5500,0,264
