user_id,prior_period_bill_amt,prior_period_repay_amt,credit_lmt_amt,curt_jifen,current_bill_bal,current_bill_min_repay_amt,is_cheat_bill,cost_cnt,current_bill_amt,adj_amt,circle_interest,prior_period_jifen_bal,nadd_jifen,current_adj_jifen,avlb_bal_usd,avlb_bal,card_type,pre_borrow_cash_amt_usd,credit_lmt_amt_usd,pre_borrow_cash_amt,curr,repay_stat,current_min_repay_amt_usd,current_repay_amt_usd,current_convert_jifen,current_award_jifen
42dca0406cbadfa41774f64cfb156ed4,0,0,600000,150,615000,79500,0,0,615000,0,0,0,150,0,0,0,2,0,0,300000,1,0,0,0,0,0
42dfb1eb284d43574b6c3623d7f7406b,0,0,0,0,236557,236557,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
42e2314c2850b1f164dd4c5d6a443568,2009792,1606000,2000000,0,844103,281701,0,6,1445911,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
42e36855e7942146e56a5f0820956444,1256305,120000,1500000,6844,502013,309683,1,1,509435,-1143852,125,844,0,0,0,0,2,0,0,750000,1,0,0,0,0,6000
42e6294bc96df15193d79095034230e7,313854,0,300000,2429,423394,36863,0,0,104570,0,4970,0,0,0,0,0,2,0,0,150000,1,0,0,0,0,0
42e646c71cf5c503508b431da3b6e656,0,0,0,0,633861,73159,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
42e64f0cea6dd78fb718a80c14c6fbda,702656,84000,800000,9341,719955,82165,0,0,101299,0,0,0,0,0,0,0,2,125000,125000,800000,1,0,0,0,0,0
42ec481480583b95759f6adac0de6f99,0,0,0,2132,912386,114772,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
42ee18ac4685c598a18ae4996e656f72,0,0,2230000,127191,984696,868934,0,0,0,0,0,127191,0,0,0,0,2,0,0,0,1,0,0,0,0,0
42f1d43dad0445a7550ded1b6ed9ca7b,80383,108383,400000,17221,91241,9200,0,0,119241,0,0,1744,477,0,0,75859,2,0,0,0,1,0,0,0,0,15000
42f5b02e9b764ea696209ff5273701ae,605613,80162,600000,1521,600401,68532,0,1,0,0,0,1521,0,0,0,0,2,0,0,300000,1,0,0,0,0,0
42f784a57547bdf80d0ff1f0be4e7dd4,196618,30000,2100000,803,409899,40990,1,2,243281,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
42f7c69f6a0c037d346bc04867048c99,3521220,360000,3400000,239485,3450391,345100,0,2,289171,0,0,237285,2200,0,0,0,2,0,0,0,1,0,0,0,0,0
42f8455b9662aa0b2e5e7d2896f34fdc,1804386,0,2000000,0,1852056,1852056,0,2,47670,0,0,0,0,0,0,0,2,0,0,600000,1,0,0,0,0,0
42fdba9bdda2d9f4ca559a4cad4702be,0,0,0,0,102400,12400,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
42fdc93bfe9fd5dca028c58789f391a3,304536,20000,300000,320,304198,19408,0,1,19662,0,0,320,0,0,0,0,2,0,0,90000,1,0,0,0,0,0
4301529e4c38a8ba8a5105e6a8c36870,32466,32466,1000000,13302,494089,49409,0,0,494089,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
430467b74d74e2ee0aca6e750d3f49b6,3637591,0,3600000,6602,3728923,1026543,0,0,27149,0,64183,6588,14,0,0,0,2,0,0,1800000,1,0,0,0,0,0
430d33579f800ea13377183c72a2108a,0,0,500000,5926,228371,40927,0,0,0,0,0,0,5000,956,0,0,2,0,0,0,1,0,0,0,30,0
4311ca3876688d42f4563dbccf6189df,948777,952641,1400000,105273,999532,101663,0,2,0,0,0,105273,0,0,0,0,2,0,0,700000,1,0,0,0,0,0
431632a801578ba16af1188614e0cb39,1722840,86200,1500000,0,1729656,86483,0,3,93016,0,0,0,0,0,0,0,2,0,0,450000,1,0,0,0,0,0
43175e71b22e1009ead31e43d36469e2,1013709,0,1000000,22327,1036932,300439,0,2,0,0,0,22327,0,0,0,0,2,0,0,500000,1,0,0,0,0,0
4317a299eccfca8586b66bf6b5a211db,0,0,1000000,124965,999590,49980,0,0,0,0,0,124965,0,0,0,0,2,0,0,0,1,0,0,0,0,0
431b7d00b8e582ea880889ba8fe9b333,0,0,1950000,104581,1632729,166661,0,0,0,0,0,73571,31010,0,0,0,2,0,0,0,1,0,0,0,0,0
431c87eb5519395bad7cae3bb898c443,281958,100000,850000,4650,640614,72572,0,0,458656,0,0,0,0,0,0,0,2,39000,133000,250000,1,0,0,0,0,0
431cc3b9bfae4ce301ea5e759defb2db,0,0,1500000,29234,1495500,74775,0,0,0,0,0,19690,9544,0,0,0,2,0,0,0,1,0,0,0,0,0
431d0fe3106dbb074b41e376a6d08126,0,0,1500000,20238,1395294,75180,0,0,0,0,0,6349,13889,0,0,0,2,0,0,0,1,0,0,0,0,0
431d693a5d9108c59446d0deee2ee2fb,0,0,500000,88607,508200,85355,0,0,0,0,0,84087,4520,0,0,0,2,0,0,0,1,0,0,0,0,0
431ebd98784c3f33cba7150cbe264ce9,164357,260557,1500000,79660,164357,16500,0,2,127000,0,0,75000,4660,0,0,0,2,0,0,0,1,0,0,0,0,0
43210f056e5e6a50019e28edb27ec659,288100,290023,300000,795,329477,16474,0,0,331400,0,0,0,106,0,0,0,2,0,0,150000,1,0,0,0,0,0
432452b5dbb395d909be3d7fc0755e0c,0,0,0,323,352611,55476,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4326b5b36532653911771630aee396b1,0,0,1200000,46706,701750,192788,0,0,0,0,0,46706,0,0,0,0,2,0,0,0,1,0,0,0,0,0
432a288116530506ca0b4a33071874c4,1999947,2000000,2000000,22509,1999947,199995,0,0,0,0,0,2509,20000,0,0,0,2,0,0,1000000,1,0,0,0,0,0
432a2d25867684fe0acc6048410b730e,0,10002,1000000,1562,652318,513959,0,4,662320,0,0,0,1562,0,0,0,2,0,0,0,1,0,0,0,0,0
432fd423b9a29e4ac192f76d76747b81,624058,82800,800000,0,762151,76300,0,0,220893,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
433a07859fbfe4daea2ea53b6f3c9317,999806,1005000,1000000,27626,1001880,102078,0,0,1007074,0,0,0,0,0,0,0,2,78000,157000,500000,1,0,0,0,0,0
433be50fbca6286c82b410458662a6bc,220415,220500,1500000,12890,263435,99720,0,0,263520,0,0,0,200,0,0,0,2,0,0,750000,1,0,0,0,0,0
433d4317d3235140ce86bcf02e0c4544,0,0,0,0,2209511,150036,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
433f45119f90709eb7d5227da27c515f,0,0,0,364,210920,98420,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
43425cc1de73734063cca07231919e1a,2882747,343828,3200000,15347,2905641,337782,0,0,366722,0,0,0,0,0,0,0,2,251000,502000,1600000,1,0,0,0,0,0
43497a4e703bb3028e740168425740b3,441898,450000,500000,12994,495625,49563,0,1,503727,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
434bb4a98cdff186d28392da4f2d112e,150506,0,210000,432,161999,35800,0,2,11493,0,0,366,66,0,0,0,2,0,0,0,1,0,0,0,0,0
434e2a788f8b90bc78a559e7baa0fd88,-5648,0,850000,3541,-48,0,0,0,5600,0,0,0,0,0,0,0,2,47000,133000,300000,1,0,0,0,0,0
434f7b365ed6bdd33d0eeccc72747ae8,524147,0,520000,0,536624,106200,0,0,12477,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4353f3cd6f1397821572af8d7c8f7c25,2247570,2250000,200000,5916,226265,226265,0,0,228695,0,0,0,0,0,0,0,2,0,0,100000,1,0,0,0,0,0
435496a4e55914a00bbd9111b9a1ef7b,1083400,1101001,1100000,0,1099427,54971,0,0,1117028,0,0,0,0,0,0,0,2,0,0,300000,1,0,0,0,0,0
4359033d6360891ea8d02c315c8f365e,166142,55000,200000,1827,162593,18978,0,0,51451,0,0,0,0,0,0,0,2,15000,31000,100000,1,0,0,0,0,0
435acb749c8768c54c66542d8a473469,1241127,300000,0,98965,1211836,139822,0,2,252500,0,18209,98965,0,0,0,0,2,0,0,0,1,0,0,0,0,0
435b6132994c956b82337ed39ec81c24,333966,680000,1300000,3865,526510,52700,0,0,872544,0,0,1934,1931,0,0,1090,2,0,0,0,1,0,0,0,0,0
436d6e972536edaf1706ec12cb06b24b,325126,330000,1300000,20230,591634,262112,0,0,596508,0,0,0,0,0,0,0,2,102000,204000,650000,1,0,0,0,0,0
4372871ad5421fbcce5e264ec2410183,1767044,1774439,2300000,0,1021761,102200,0,4,1029156,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4376f947fe2f74176b922d0e0a44945a,501795,531795,200000,25987,0,0,0,0,30000,0,0,0,0,0,0,0,2,15000,31000,100000,1,0,0,0,0,0
43788d97eaf6b36926ae12ddb4da95a1,0,0,1000000,10000,854146,85415,0,0,0,0,0,5000,5000,0,0,0,2,0,0,0,1,0,0,0,0,0
437a22d6ec906a9c684c73a7e082f831,172415,30000,200000,8181,162175,19170,0,0,19760,0,0,0,0,0,0,0,2,0,0,100000,1,0,0,0,0,0
437c51b4473448b964d0d46dc525bf43,489445,490000,600000,109276,533805,53400,0,0,534360,0,0,99456,9820,0,0,0,2,0,0,0,1,0,0,0,0,0
4380d4b316ab62855f02e35441da4869,999250,1099252,1000000,5516,999998,100000,0,1,1100000,0,0,5516,0,0,0,2,2,0,0,0,1,0,0,0,0,0
4381f9e03cd3ee2dad3c9eb7043c33fd,861417,98500,200000,19728,778024,91399,0,0,15107,0,0,0,0,0,0,0,2,15000,31000,100000,1,0,0,0,0,0
4383df5931a6fbfa1891c20f80f21d21,455092,60000,500000,0,443552,22178,0,1,48460,0,0,0,0,0,0,0,2,0,0,250000,1,0,0,0,0,0
43864f3bc926c0ea9c07662bdd1108d1,394575,395000,400000,0,15565,1557,0,0,15990,0,0,0,0,0,0,0,2,0,0,400000,1,0,0,0,0,0
4387579030fab3909eddb35551bdfaba,1002504,150000,1000000,76932,1006776,120208,0,2,0,0,0,75631,1301,0,0,0,2,0,0,500000,1,0,0,0,0,0
43890bdd06ccbc2a024c08bba5cfda35,0,0,0,0,489387,100129,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4389db2c6d215388f81ddf4639b6966f,202347,30000,200000,8846,175685,20573,0,0,3338,0,0,0,0,0,0,0,2,15000,31000,100000,1,0,0,0,0,0
438b8f9a41a4acec6fb7c7bbd4695854,-781,0,0,44445,0,0,0,0,781,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
43909111522e7bfb6233a2b20f60589f,710586,80750,700000,18960,710066,80214,0,0,80230,0,0,0,0,0,0,0,2,0,0,350000,1,0,0,0,0,0
439191019117e94873f548d3c55f38f3,0,0,0,5729,6212556,3242745,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4394cab56a02d0de5270d848e2fbe3b0,0,0,500000,0,269805,44981,0,0,267500,0,2305,0,0,0,0,0,2,0,0,250000,1,0,0,0,0,0
4397dc75c30e20a7d34bcd4ce449ef4a,1179832,130000,1200000,504,1223480,167111,0,2,0,0,0,4369,0,500,0,0,2,0,0,600000,1,0,0,0,4365,0
439d760a7c5e068576270459c4e6c1aa,0,0,0,0,300266,19559,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
439dbe38add4c3b7dbead202da8ca9d3,142133,143000,500000,6437,224477,102056,0,0,225344,0,0,0,0,0,0,0,2,39000,78000,250000,1,0,0,0,0,0
43a1625b926cd6295af8df1de05f327e,0,0,400000,3288,95292,34189,0,0,0,0,0,0,3288,0,0,0,2,0,0,0,1,0,0,0,0,0
43a29c69cedf780c23500455e1fd96fc,0,10000,400000,32,239160,23916,0,0,249160,0,0,0,0,0,0,0,2,0,0,200000,1,0,0,0,0,0
43a88e26ff88d44b9ee4e2927fe44ee1,0,0,0,0,76745,7787,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
43aa3fa57f15036c53f1dfe36d0ee0f2,0,586500,0,1731,988353,98835,0,0,1574853,0,0,0,1731,0,0,0,2,0,0,0,1,0,0,0,0,0
43ab38ff798cd0d4a42aaa9ef7231683,584062,584062,600000,44115,556044,27795,0,1,555900,0,144,0,3000,0,0,0,2,0,0,300000,1,0,0,0,0,0
43ae1f10ca867cc05b0c1e5c5aa217ef,1500,9961,10000,101,10000,1000,0,0,18461,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
43b212e37175d67a5f0b7abff0cdaac0,992911,1000000,1000000,16398,999821,99982,0,0,0,0,0,15798,100,500,0,0,2,0,0,500000,1,0,0,0,0,0
43b8feb847641fa765a54d3978e6b7f4,868475,987000,1000000,0,799475,80000,0,0,918000,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
43c0480a91123e39e88b99aa31f540d4,1470259,303515,1500000,17491,1468604,73430,0,1,301860,0,0,0,2760,0,0,0,2,0,0,450000,2,0,0,0,0,0
43c48dad8afb2d7a64dd49c32cce12eb,-348063,0,4900000,0,5937,5937,0,3,354000,0,0,0,0,0,0,0,2,0,0,4900000,1,0,0,0,0,0
43c7462f387dfa870ef589d7882bb7da,1017872,570000,1000000,1570,773816,38691,0,1,311000,0,14944,0,1595,0,0,0,2,0,0,500000,1,0,0,0,0,0
43cb8f8b157dd2d10f6dd6a422e85ff2,590195,60200,600000,10101,546039,69044,0,0,16044,0,0,0,0,0,0,0,2,0,0,300000,1,0,0,0,0,0
43ce27e800ee326be429b8c246714be9,708192,416217,500000,0,253785,66608,0,2,212210,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
43ce547f67d06109731ce4c34779fecb,1013616,740006,1000000,41526,1002788,109496,0,0,729178,0,0,0,0,0,0,0,2,157000,157000,1000000,1,0,0,0,0,0
43d0ac141c8a225d7c201c0147e6d34d,302370,53231,300000,827,303971,38717,0,2,0,0,0,827,0,0,0,0,2,0,0,150000,1,0,0,0,0,0
43d0fb9f8818e89c4b3e3ed5b8adcfb9,1001060,52000,1000000,100466,1021577,72656,0,2,72517,0,0,98466,2000,0,0,0,2,0,0,300000,1,0,0,0,0,1500
43d383bd2669556cfb81882fdeaa60b2,1194369,1200000,800000,10860,1083559,108356,0,0,1089190,0,0,0,0,0,0,1083559,2,0,0,400000,1,0,0,0,0,0
43d62c6a55b36d76d526687c1977d144,500415,59000,500000,0,502788,108400,0,2,61373,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
43db50f7975879e6f5c3b4bd2cea61fa,816499,57500,800000,2503,826743,66057,0,3,54083,0,13661,0,0,0,0,0,2,0,0,400000,1,0,0,0,0,0
43dde186f8707e98c5b4e615fe39cc5d,1010111,290000,1000000,111309,850018,85100,0,0,129907,0,0,109752,1557,0,0,0,2,0,0,0,1,0,0,0,0,0
43e4cc23bb18dbc826b9842f45f1c364,720715,75600,800000,1734,745886,92734,0,0,100771,0,0,0,0,0,0,0,2,125000,125000,800000,1,0,0,0,0,0
43e4e2795a397471587f7db87d55c8a1,1633126,1640000,2600000,54183,1936801,492098,0,0,1943675,0,0,0,0,0,0,0,2,204000,408000,1300000,1,0,0,0,0,0
43e7702e9e97ab8c645efe0b7e5b54a9,490000,650001,500000,0,440999,22050,0,0,601000,0,0,0,0,0,0,0,2,0,0,150000,1,0,0,0,0,0
43e86ecf6bcc4a7fbc37849b86373dca,501507,46925,500000,5737,467018,23351,0,1,12436,0,0,5737,0,0,0,0,2,0,0,150000,1,0,0,0,0,0
43e873cc7ab879c552dec12f25e414e5,0,0,400000,51085,41917,13354,0,2,0,0,0,0,1384,0,0,0,2,0,0,0,1,0,0,0,208,0
43e8c17cefd051906c4ea65d5112201b,410707,530707,400000,6504,-12885,0,0,0,107115,0,0,0,0,0,0,0,2,0,0,200000,1,0,0,0,0,0
43e94ed86e00a6e88fc5e4a7a0b668a6,812752,813000,800000,24870,799752,79975,0,0,0,0,0,16870,8000,0,0,0,2,0,0,400000,1,0,0,0,0,0
43ea19ff107276b2fc4ca5e2d4895d7d,1320224,1350000,5000000,0,2539124,254000,0,0,2568900,0,0,0,0,0,0,0,2,0,0,1500000,1,0,0,0,0,0
43eef6686316c6aee80010ab4dd277b9,166925,270300,300000,0,91723,18000,0,0,195098,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
43f089082df5cff1cde8b716c72df8fd,0,0,0,0,200300,22100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
43f6b1afcfba53f7b0a629bd034d2bc8,426969,63000,500000,3092,503578,66394,0,0,132928,0,6681,0,450,0,0,0,2,0,0,250000,1,0,0,0,0,0
43fc0a585032d370e5eb8ece28faeff9,2693294,338100,1650000,19082,2603838,378271,0,5,248644,0,0,19082,0,0,0,0,2,0,0,1650000,1,0,0,0,0,0
43ffacf05140d4805932d1862b6f4e94,-176351,150000,2300000,1559,-24556,0,0,0,301790,0,5,1539,20,0,0,0,2,0,0,2300000,1,0,0,0,0,0
43ffdc783241e5b6ab97ea2ebf042327,192074,192100,0,112584,638462,146185,0,2,638488,0,0,107154,5430,0,0,0,2,0,0,0,1,0,0,0,0,0
4401618e3ee6bedc217bed48ef95cf8b,0,0,0,0,51160,24379,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4403d029178ed50032e6fb751883fa7b,0,0,0,2072,253102,253102,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
440f743ddb37fb11750fb02b29cf4c4e,207036,210000,3200000,1037,174405,174405,0,8,177369,0,0,1061,75,0,0,0,2,0,0,3200000,1,0,0,0,99,0
4419df5f5604974f34d6bf4896d9d115,1038795,130000,1300000,71903,1316389,163900,0,1,407594,0,0,68003,3900,0,0,0,2,0,0,0,1,0,0,0,0,0
441ac26e2faf363d18fb45104c90dfc0,0,0,1000000,18288,654930,32747,0,0,0,0,0,15635,2425,228,0,0,2,0,0,0,1,0,0,0,0,0
441b1abdc39173c163d2153c687ff02f,0,0,1240000,39702,1229200,61460,0,0,0,0,0,27204,12498,0,0,0,2,0,0,0,1,0,0,0,0,0
441bfac4a634b14b2a99ff3d74704796,393747,393747,2000000,60988,879945,271812,0,4,879945,0,0,57168,3820,0,0,0,2,0,0,2000000,1,0,0,0,0,0
441c4abe3690fc03f123b71979587f8f,233704,330000,0,8003,698737,270590,0,5,788819,0,6214,7295,708,0,0,0,2,0,0,0,1,0,0,0,0,0
441c875246022f7a3523f3e88223d8df,614816,330000,1100000,4550,452859,88885,0,3,0,0,0,4050,0,500,0,0,2,0,0,550000,1,0,0,0,0,0
441d32cde17522331ca4fde81835c45d,2818905,2820000,2800000,98514,2802164,282250,0,0,2803259,0,0,0,0,0,0,0,2,0,0,1400000,1,0,0,0,0,0
4421b8bdae5245c4569f98d8457c8e4a,0,0,0,0,79307,8234,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
442448a7d05b434d93dd1b5c5b232023,1402258,121000,1400000,2367,1383464,90459,0,1,79800,0,22406,1569,798,0,0,0,2,0,0,700000,1,0,0,0,0,0
44267a097c80af10f7f8e92c0223cbd9,333404,360000,250000,50364,185552,9278,0,3,212148,0,0,46706,3658,0,0,0,2,0,0,250000,1,0,0,0,0,2570
442996826c1aa3a29f4c39d6b94fb885,-1315,27,300000,135,658,66,0,1,2000,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
442b9bd43a018feacd850afc811f3f49,69906,1019254,1000000,700,159,16,0,1,949507,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4433366c11e2bd83345a8486a59187ce,0,0,0,0,724059,117145,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4434873f7f3984c895c6d4500d9dfbd3,0,0,200000,1190,6500,6500,0,0,6500,0,0,0,0,0,0,0,2,15000,31000,100000,1,0,0,0,0,0
443877c41d0fe35273840883dd3d3375,0,0,0,0,26940,26940,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
444852c5eed1d443be1a3a987d69d4e4,198435,201003,200000,1000,197432,19743,0,0,200000,0,0,0,0,0,0,0,2,15000,31000,100000,1,0,0,0,0,0
4448c37f7b49a67c7e74c628671bc3ec,22646,50000,0,0,-27237,0,1,0,117,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
44496eb3dd1c069696fea34497d68737,0,0,0,0,611173,120413,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
444a56d1a387da19d71e4801c7ab7d80,0,0,1500000,20969,490200,157200,0,1,0,0,0,17269,3700,0,0,0,2,0,0,0,1,0,0,0,0,0
444a68d2c7f1776c754b629eac80244b,608650,31000,600000,8536,592873,29644,0,0,5992,0,9231,0,0,0,0,0,2,0,0,300000,1,0,0,0,0,0
444ae57268093815826883c8d3cb2d1d,992755,992800,0,14015,1101821,201821,0,1,1101866,0,0,9328,4687,0,0,0,2,0,0,0,1,0,0,0,0,0
444dc044f851cd25f3541360fc55128a,1291190,0,0,0,1309671,1309671,0,0,18481,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
444ee7c359d1bd13bbf38fdc4ab46aeb,99164,100569,100000,178,99609,10000,0,0,101014,0,0,0,178,0,0,391,2,0,0,0,1,0,0,0,0,0
444fbb84d1c3e54d21a98eace7b3fc32,318860,30000,400000,19530,319280,-304016,0,1,30420,0,0,0,285,0,0,0,2,0,0,0,1,0,0,0,0,0
4452bb601858dc79bdb3c289b199a6b7,746463,754000,730000,15153,728915,36446,0,0,736452,0,0,54953,7300,47100,0,0,2,0,0,365000,1,0,0,0,0,0
4452ee7d42f95a3e4f5c2d6cbe577d23,1299386,1300010,1300000,9785,1299376,130000,0,0,1300000,0,0,9785,0,0,0,624,2,0,0,0,1,0,0,0,0,0
4453b510912a39e394dbd924cd3f5ba4,0,0,1800000,63238,11000,1100,0,0,0,0,0,63105,35,98,0,0,2,0,0,0,1,0,0,0,0,0
4456a4e2db8bf4ac75a44865439e20c0,138253,138253,400000,11576,192243,143382,0,0,192243,0,0,0,0,0,0,0,2,0,0,200000,1,0,0,0,0,0
445707f9a2c4545ca840c5972e790b82,380801,40000,500000,24128,599954,36298,0,1,252521,0,6632,21568,2560,0,0,0,2,0,0,150000,1,0,0,0,0,0
44583288e83758e9ed7c3d8f7465d976,174687,468648,1000000,51649,931552,187806,0,0,1225513,0,0,0,0,0,0,0,2,0,0,1000000,1,0,0,0,0,0
445a20cbfc01eb8c24a3ab279b728721,697119,697200,500000,13093,839652,374799,0,0,839733,0,0,0,0,0,0,0,2,0,0,250000,1,0,0,0,0,0
445a6ecdabc390759c880fa4aab42c0b,0,0,0,0,1013223,128368,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
445b25addbd4307018ea418e0813e927,518911,519000,2000000,4357,639911,63991,0,0,640000,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4462a1f9388e10c8fce904b1e7b69488,103029,473500,300000,51015,15634,15634,0,3,385488,0,617,50996,0,0,0,0,2,0,0,150000,1,0,0,0,0,19
446ec5eb9ded2961d788f695f3fdce91,0,0,4000000,7400,2093583,357303,0,2,2093583,0,0,0,7400,0,0,0,2,0,0,4000000,1,0,0,0,0,0
446f0176e49d6292b9d29a6f18811112,0,0,0,13912,0,0,0,0,0,0,0,13912,0,0,0,0,2,0,0,0,1,0,0,0,0,0
446ff9de9c6817ec15e791e516d321c6,0,0,0,0,733720,186331,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
44738a7167d94ae4f6b2905fab249b5f,302320,110000,300000,45495,221615,26000,0,1,29295,0,0,45399,95,0,0,78385,2,0,0,0,1,0,0,0,0,0
447489d5da8ce7d148828b34ac91ccd4,51105,51200,200000,5613,48611,21157,0,0,48706,0,0,0,0,0,0,0,2,0,0,100000,1,0,0,0,0,0
447539afd33e867a34d585b7ac025467,1338057,140000,1500000,0,1325925,132600,0,0,127868,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
447a60cc02220f4b0fd696bf71b9fab2,813999,1618299,800000,3606,-429156,0,1,0,375088,0,56,0,365,0,0,0,2,0,0,400000,1,0,0,0,0,0
447fecb0fce8ee7d422f40cfff092c01,1004390,1339072,1000000,32697,241923,92070,0,0,576605,0,0,0,0,0,0,0,2,0,0,1000000,1,0,0,0,0,0
44807a60b3986ba83e6f6e08dd08b9d3,-2,1000000,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,500000,1,0,0,0,0,0
4483dede7a0fd2d552af937251740f4b,301043,80300,300000,1181,239857,11993,0,0,15000,0,4114,0,0,0,0,0,2,0,0,150000,1,0,0,0,0,0
44841615c45e48ae36be63efcc669432,759524,993663,1000000,90317,0,0,0,0,234139,0,0,87977,2340,0,0,0,2,0,0,600000,1,0,0,0,0,0
4484894cd90732776f9e1480c74f9c9d,99944,200000,100000,9,39944,3994,0,0,140000,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4486009521737288dd16f018d1f2b1d3,348370,129100,900000,599,488714,183219,0,0,269444,0,0,0,0,0,0,0,2,0,0,450000,1,0,0,0,0,0
44867a7b10baa4643b9e04a2f82ab870,591937,360084,700000,18068,623730,108056,1,6,0,0,0,16115,1953,0,0,0,2,0,0,350000,1,0,0,0,0,0
4488272e6cab332daca3ef9c2dd73f35,522995,530000,500000,1832,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
448de1fd744e4a580946253658b20a28,369330,369330,400000,9992,397746,19887,0,0,397746,0,0,3692,6300,0,0,0,2,0,0,100000,1,0,0,0,0,3693
44911cd6f78345779a8ac5bc050109f4,607029,30000,600000,402,603820,29191,0,2,26791,0,0,402,0,0,0,0,2,0,0,150000,1,0,0,0,0,0
449810d5c856fff194aaf9b06918cc30,0,0,0,0,89933,89933,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
44991e755339401f31a7fabddbe4c163,0,0,350000,3420,342000,34200,0,0,342000,0,0,0,3420,0,0,0,2,0,0,100000,1,0,0,0,0,0
4499540c8a1e87a858238db6c8ef23f2,1261910,500000,2000000,199,1333448,329029,0,0,571538,0,0,0,0,0,0,0,2,157000,314000,1000000,1,0,0,0,0,0
449a6fe44117b7fb747594ff737c0f00,1515951,0,1500000,2280,1552417,464509,0,0,13909,0,22557,2185,95,0,0,0,2,0,0,750000,1,0,0,0,0,0
449beadcd0bfc04cbf8054a52fb967ce,481271,490000,1000000,5151,552906,27645,0,1,561635,0,0,11401,4750,0,0,0,2,0,0,300000,1,0,0,0,11000,0
449d28abb675141a5849d4b7788d94cb,131994,1425900,200000,321,177581,54671,0,0,1471487,0,0,0,0,0,0,0,2,0,0,100000,1,0,0,0,0,0
449ea90889645d58ba8869e069812603,1115791,130000,0,0,751264,130902,1,2,271298,-520900,15075,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
449f61c469b9845f4e2bba06663f5e2d,46829,50000,100000,0,58670,5867,0,3,61841,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
44a7358cbc6aaebb81f081f02d85786f,0,0,1040000,35852,844421,92096,0,0,0,0,0,35852,0,0,0,0,2,0,0,0,1,0,0,0,0,0
44b09a950f9088436d5cc42dda60889e,641866,618700,1100000,0,703675,70400,0,0,680509,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
44b0fd0bdddbf7380540c8106071cd94,499609,590000,500000,1146,450851,45085,0,2,541242,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
